runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
21,4810,26368,250000,139780065020519
21,4359,26432,250000,3870165870031562
21,4599,26434,250000,1776549174855070
21,4926,26303,250000,5020688279602408
21,3903,26325,250000,6692053862821405
21,4692,26454,250000,1870689173498314
21,4167,26446,250000,6043108505779484
21,4484,26486,250000,8209307101939530
21,3966,26313,250000,890305825354754
21,4292,26434,250000,1492799552008928
21,3903,26304,250000,6087147411191142
21,4859,26344,250000,8704333602263324
21,4318,26169,250000,4953073796319462
21,3924,26334,250000,6570588248876719
21,4891,26532,250000,7432795553254375
21,4477,26272,250000,1753991015966999
21,4777,26438,250000,6996216702190198
21,3899,26317,250000,5510485020126082
21,4486,26248,250000,285204768821677
21,3979,26477,250000,7528842723719651
21,4257,26305,250000,6482577394816140
21,4609,26327,250000,8477125079925388
21,4706,26488,250000,1371869127841893
21,4349,26392,250000,7010916621203938
21,4609,26458,250000,8908982639583720
21,3901,26392,250000,8718889852198138
21,4392,26458,250000,7771343394729786
21,4763,26444,250000,9001185306067219
21,4184,26276,250000,3826302012445001
21,4500,26577,250000,5835785563734296
21,4801,26355,250000,2340953475141277
21,4258,26425,250000,1077448736280258
21,4575,26393,250000,1538110457787627
21,4900,26574,250000,6600605130940991
21,4367,26287,250000,6757505330811935
21,4640,26292,250000,717135660996978
21,4107,26278,250000,4633923707204231
21,4412,26262,250000,4274659114446580
21,4722,26490,250000,8499766248050760
21,4268,26430,250000,5417238023159342
21,3987,26458,250000,5557006403242140
21,4739,26660,250000,229118703967848
21,3910,26328,250000,2581607010658888
21,4599,26357,250000,7861666228628361
21,3911,26445,250000,2578854635586977
21,3968,26296,250000,7630594788656545
21,3902,26297,250000,5001509002709664
21,3905,26494,250000,1879433425165396
21,3906,26375,250000,8735535850309564
21,3907,26303,250000,2166822169050029
21,4231,26368,250000,7203885857688424
21,3953,26365,250000,8348229767861456
21,4740,26286,250000,7124174016216746
21,3899,26418,250000,6210205733986844
21,3993,26440,250000,196921146055133
21,4634,26458,250000,161725264300001
21,3900,26336,250000,875667719432255
21,4050,26354,250000,4756789342014232
21,3999,26188,250000,4911022614182084
21,4452,26260,250000,8855974606701767
21,3945,26134,250000,4054844222531523
21,3908,26418,250000,8901866426529074
21,3903,26272,250000,2362874520189556
21,4875,26385,250000,4426847494089995
21,3903,26548,250000,3935564138590504
21,3904,26329,250000,5934087399149388
21,3910,26267,250000,5433006852045001
21,3903,27344,250000,2332919630786562
21,3922,26545,250000,5885675977653767
21,3983,26260,250000,8820895302904423
22,3426,27990,250000,2035127396505861
22,3361,27808,250000,8065344283336322
22,3413,28045,250000,2698925097490690
22,3422,27422,250000,4849178673632789
22,3361,27770,250000,7374319600435395
22,3463,27373,250000,6278907655455802
22,3412,27428,250000,3563373553510227
22,3501,27759,250000,1831458763302556
22,3412,30547,250000,5322447395435979
22,3457,27928,250000,5857342061080113
22,3393,28057,250000,2974846592518558
22,3415,27571,250000,6899961842647482
22,3408,28050,250000,4960323032240826
22,3413,27397,250000,7449345589726846
22,3399,27499,250000,7858604663256820
22,3446,27606,250000,8262691386556453
22,3409,28316,250000,6433225541522536
22,3434,27874,250000,976572868254652
22,3473,28337,250000,5424862607773506
22,3394,27797,250000,4920150980315909
22,3388,28003,250000,1094065628767910
22,3420,28184,250000,3546476539944379
22,3378,28184,250000,4613919711822401
22,3452,28551,250000,6504288702843429
22,3418,27433,250000,7757584650463079
22,3388,28059,250000,6120900657999986
22,3416,28023,250000,470322211546607
22,3393,28045,250000,3149985548314034
22,3360,28263,250000,6808647634292793
22,3397,28000,250000,476969586564483
22,3412,27936,250000,6262628352695779
22,3361,28190,250000,8161289674498777
22,3447,27819,250000,8286909434615479
22,3453,28500,250000,6112458989643043
22,3363,28122,250000,238347027626466
22,3442,28260,250000,4039519724428568
22,3447,28300,250000,1117959450431844
22,3442,27924,250000,362873538389106
22,3478,27898,250000,3616003978054753
22,3410,27659,250000,4776826950398801
22,3639,29246,250000,4483214705791581
22,3561,27463,250000,8493011838478192
22,3415,28394,250000,7972384152150738
22,3373,28366,250000,2776542110129026
22,3371,27678,250000,2563675077791089
22,3407,28250,250000,7815342827470842
22,3401,28562,250000,2177453408353023
22,3628,28445,250000,4364289143610189
22,3467,28333,250000,5403190123040260
22,3433,28024,250000,5374031586923143
22,3410,27940,250000,7986181167179048
22,3411,28132,250000,5164256564902127
22,3391,28583,250000,3189644935443575
22,3443,28371,250000,8106929065811758
22,3433,28717,250000,6008015117233567
22,3364,28004,250000,4288234829672559
22,3388,28300,250000,4889993861963809
22,3419,27965,250000,20404040083574
22,3433,27508,250000,7027244940310724
22,3403,27532,250000,5194850246968155
22,3463,27965,250000,294599536357663
22,3374,27762,250000,2651143826257317
22,3474,28136,250000,3434244951221338
22,3490,29151,250000,1407119027393530
22,3336,27621,250000,7942509329032040
22,3397,27928,250000,3343468753785940
22,3454,28855,250000,5197178882681804
22,3364,27766,250000,187745653107516
22,3390,27904,250000,4878078163019851
22,3510,28941,250000,6523019783328219
22,3381,28592,250000,8981616536115936
22,3392,28370,250000,8144693498174092
22,3422,28337,250000,4286015409166544
22,3361,27399,250000,1655491123604045
22,3484,27534,250000,8887006807259989
22,3382,27632,250000,7827259539568050
22,3390,28018,250000,6651031996344126
22,3395,27588,250000,6240649320789079
22,3396,28005,250000,1749452414433923
22,3419,28321,250000,1432540414916073
22,3411,28483,250000,8905908704709100
22,3454,28103,250000,1746206337019377
22,3393,28466,250000,8146746287188872
22,3418,28210,250000,198940056103684
22,3447,27600,250000,556298799766390
22,3503,27325,250000,3623696535051735
22,3398,28006,250000,5352090520151249
22,3426,27745,250000,4894659265359813
22,3368,27605,250000,5690563272411697
22,3423,27684,250000,8420948381974583
22,3430,28132,250000,7250298580238524
22,3539,28051,250000,5790174318735237
22,3440,27244,250000,8413824590715961
22,3393,27684,250000,1375535675994383
22,3361,27717,250000,6731347904286889
22,3416,27937,250000,571850591461528
22,3490,29029,250000,853783732003680
22,3360,27718,250000,8265297160724541
22,3545,28802,250000,6593205840290609
22,3417,28850,250000,4749805281897025
23,3909,27352,250000,8862534321157877
23,4218,27396,250000,6841238935514039
23,3911,27499,250000,6635603003060337
23,3961,27320,250000,126661601513020
23,3905,27554,250000,310815233754370
23,4626,27069,250000,1912837609221689
23,4881,27214,250000,8451291308544217
23,4385,27053,250000,7146450098483205
23,4690,27300,250000,1925591578369851
23,4222,27392,250000,8299900014804944
23,3906,27567,250000,5653798488599196
23,3913,27542,250000,2819278551304991
23,3909,27627,250000,774956281520869
23,3910,27328,250000,4226308654333609
23,3990,27307,250000,6953737357887047
23,3909,27516,250000,5012942238610599
23,3909,27460,250000,8969090593410140
23,4667,27631,250000,7899941065642477
23,3908,27479,250000,4424734856345133
23,3903,27388,250000,7939539080863468
23,3909,27454,250000,5262037277570731
23,3949,27188,250000,8759677407981673
23,4773,27277,250000,3319047652612407
23,3905,27294,250000,6156036815255512
23,3901,27366,250000,4419639734094829
23,3897,27550,250000,7390990231099186
23,3909,27531,250000,609736160368074
23,3946,27501,250000,1268118874350965
23,3901,27667,250000,2513473398336249
23,4453,27284,250000,4959204158352765
23,4715,27328,250000,6779657604380468
23,3904,27408,250000,2391671167610690
23,3903,27398,250000,1931973890158970
23,3955,27707,250000,7493890767822556
23,3908,27548,250000,927914914540667
23,3912,27510,250000,6924754148296846
23,3904,27635,250000,8998855385886917
23,4369,27216,250000,970494468109953
23,4669,27423,250000,4790639057513750
23,3979,27209,250000,2048509226766921
23,3898,27585,250000,574763447338352
23,3935,27596,250000,3388374787599487
23,3904,27547,250000,8241016982851188
23,3922,27413,250000,6620166097187697
23,4012,27448,250000,3348785648796734
23,4370,27429,250000,4434699224190293
23,3913,27430,250000,4014825394693075
23,3936,27417,250000,2371752320582086
23,3904,27439,250000,4902702140435712
23,3903,27588,250000,5267567687790972
23,3921,27568,250000,1488096316415685
23,3991,27547,250000,3427405375449150
23,3915,27648,250000,1110725879833971
23,3911,27247,250000,8003986871489601
23,4528,27381,250000,7881584730770695
23,3908,27295,250000,4486513950737909
23,4342,27541,250000,4205025836880480
23,3955,27486,250000,3694136068778846
23,3909,27580,250000,1407471422922251
23,3915,27588,250000,5103783856519740
23,4698,27235,250000,3531109690146515
23,4181,27260,250000,3132531652682533
23,4503,27281,250000,6572236564085083
23,3952,27194,250000,4250452610446354
23,4261,27745,250000,5276044004640314
23,3914,27494,250000,6473845117040407
23,3904,27362,250000,1260063318243460
23,3909,27461,250000,3705787561726829
23,4653,27281,250000,8468587346231691
23,4656,27305,250000,8784940780717961
23,3899,27372,250000,5893770952989068
23,3914,27485,250000,1955115261784422
23,3905,27618,250000,5238896066277582
23,3909,27553,250000,7470241696651808
23,3913,27428,250000,8226001847707477
23,3949,27441,250000,5097632369784109
23,3901,27330,250000,8209087960379211
23,4703,27282,250000,8031814518791372
23,4351,27538,250000,5099057441462120
23,3919,27583,250000,2145794166758514
23,3915,27710,250000,2585928118981154
23,3950,27732,250000,3145437625137376
23,3910,27392,250000,5782807277044586
23,3909,27414,250000,1804140965087798
23,3913,27369,250000,1014072951329812
23,4710,27283,250000,517114310599434
23,4312,27186,250000,8322944367115860
23,3963,27310,250000,7004131207956711
23,4878,27224,250000,4640252444304679
23,4398,27174,250000,5308435936133756
23,4676,27408,250000,35311634340553
23,4147,27462,250000,95327594829140
23,3909,27337,250000,4198840654507549
23,3992,27320,250000,1702259842291669
23,3898,27484,250000,4142385097405055
23,4562,27426,250000,8677573805125412
23,3907,27369,250000,4632811164716002
23,3903,27334,250000,6398310456793532
23,4637,27228,250000,5190826729129434
23,4711,27430,250000,91709482693090
24,4512,26317,250000,1878563807513350
24,4828,26158,250000,6481403081410447
24,3903,26656,250000,4329660989239113
24,3907,26383,250000,3396823123206254
24,4080,26168,250000,921557489908670
24,3903,26249,250000,308953028392438
24,3900,26231,250000,7453513798156290
24,4205,26326,250000,645680465686992
24,4463,26398,250000,621949109256166
24,4766,26224,250000,3625928014396423
24,4257,26295,250000,8053350809222737
24,3906,26394,250000,1422796734433786
24,4840,26304,250000,3550470944837743
24,3919,26391,250000,1452462248101856
24,4628,26407,250000,5565010629799306
24,3938,26394,250000,884750133199165
24,4441,26263,250000,1481500062335938
24,4695,26462,250000,6529530889411480
24,3902,26399,250000,5715104610198414
24,3908,26537,250000,5504423077955076
24,3908,26416,250000,6836443625595910
24,3912,26333,250000,6328542542894632
24,4579,26375,250000,603380551399382
24,4691,26367,250000,620794286174821
24,3906,26289,250000,2338044711036723
24,3899,26335,250000,1208960420048854
24,4619,26632,250000,4445834823636064
24,4407,26278,250000,2914230338363100
24,4727,26281,250000,4573951787013353
24,4209,26463,250000,8890872652304866
24,4495,26210,250000,2299578436066544
24,4739,26444,250000,3450109279649144
24,4331,26325,250000,4605862889959078
24,3909,26301,250000,3483957128817158
24,3907,26291,250000,6357623127099253
24,4357,26346,250000,5272164620794972
24,4654,26114,250000,6399677354191034
24,3905,26270,250000,7351026106473914
24,3905,26271,250000,3227141250220424
24,3918,26388,250000,7809384066758399
24,4217,26490,250000,6030166314790126
24,3903,26297,250000,8939242585089101
24,4719,26440,250000,8084620581626487
24,4292,26387,250000,606020490277347
24,4580,26314,250000,1782930074723389
24,4668,26341,250000,3218267089764250
24,4375,26320,250000,4840498379326764
24,4654,26373,250000,507814237009975
24,4152,26299,250000,6859608836385951
24,3920,26641,250000,7226414463485432
24,3948,26336,250000,7998714236237002
24,4231,26210,250000,7593511961247270
24,4544,26357,250000,3576788673392669
24,4817,26240,250000,2563090940655470
24,4301,26364,250000,3563890492155812
24,4618,26161,250000,6053508914135496
24,4877,26244,250000,4763646281445304
24,4384,26352,250000,6996000915660060
24,3903,26248,250000,8586854559065438
24,4874,26569,250000,1030573330493791
24,4457,26232,250000,8133549167598514
24,3955,26343,250000,112777258347806
24,4262,26390,250000,8840748167894152
24,4538,26169,250000,4271777995981385
24,4043,26282,250000,1417208609391430
24,4324,26412,250000,4093122275125069
24,3905,26226,250000,4725321953794197
24,4119,26131,250000,5390946881111188
24,4396,26167,250000,3270596664259493
24,4694,26266,250000,7803784824602984
24,4193,26290,250000,5552654255336612
24,4473,26499,250000,3651833175699456
24,4775,26221,250000,5718896271645289
24,3909,26236,250000,8110312541044508
24,4563,26356,250000,4647182789769859
24,4842,26312,250000,5593721047532270
24,3899,26308,250000,6261126374185443
24,4630,26411,250000,4009410962085231
24,4882,26428,250000,2880279029422287
24,3908,26356,250000,2041281161270734
24,4705,26262,250000,5930340269985543
24,4203,26463,250000,7707755932435479
24,4506,26163,250000,2174622055996155
24,4789,26317,250000,6763043172404131
24,4287,26180,250000,3340833145976531
24,3902,26239,250000,7722332393902564
24,4870,26318,250000,5841173790655048
24,4374,26425,250000,2731723816611627
24,4643,26357,250000,2217606071241263
24,4873,26486,250000,6227180795487605
24,4439,26313,250000,4136521542493783
24,4718,26290,250000,4762181620059832
24,3922,26640,250000,4558625098442008
24,3985,26244,250000,3482928198761614
24,3911,26256,250000,918806683797036
24,3899,26450,250000,4841142460695013
24,3913,26241,250000,201985376876855
24,4030,26170,250000,3781003936771534
24,3903,26544,250000,8319477155664468
24,3912,26310,250000,7529150497996070
25,4201,26159,250000,2805986573364050
25,4577,26113,250000,1867975564019595
25,3990,26452,250000,5553559370381051
25,4283,26321,250000,7190929629841495
25,3911,26204,250000,7119550971305134
25,4073,26265,250000,547439119693131
25,4368,26251,250000,1900753370521027
25,3952,26312,250000,2297335876014781
25,4150,26168,250000,8794888672690723
25,4450,26332,250000,5033868538943258
25,3941,26126,250000,8260612182156000
25,4238,26531,250000,5717169835778376
25,3906,26281,250000,3118876320399940
25,4744,26182,250000,4458944912026532
25,3906,26271,250000,8192727579548477
25,4604,26252,250000,4335633047808997
25,4869,26268,250000,4504225314717855
25,4402,26254,250000,4061012923038176
25,4668,26300,250000,3883718162590097
25,3951,26150,250000,1483635834738148
25,4464,26209,250000,5633609597048063
25,4748,26258,250000,5452135514563422
25,4266,26357,250000,5177984688272252
25,4540,26097,250000,5261897678817387
25,4848,26155,250000,4608269564119265
25,4389,26117,250000,1787093415433430
25,4610,26289,250000,2811601742530109
25,4877,26307,250000,5769165076103977
25,4401,26349,250000,6970779899499257
25,4700,26338,250000,6541398032962080
25,4177,26363,250000,8577903867453108
25,4537,26242,250000,8668077894611938
25,4767,26234,250000,3811113867724529
25,3906,26468,250000,4185467264947596
25,4555,26325,250000,4189908275182602
25,4836,26155,250000,4485140262459626
25,4344,26183,250000,1492957711016623
25,4682,26173,250000,4049242978959899
25,4878,26459,250000,3510588371624497
