runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer
33,3446,31797,250000,8046150689573465
33,3285,27449,250000,4530950074973203
33,3444,27173,250000,186795101794011
33,3485,32578,250000,2925965274838240
33,3265,28438,250000,8924775666389804
33,3287,26985,250000,813815545408836
33,3378,26713,250000,1819477570774984
33,3318,26750,250000,8589219321207096
33,3308,26863,250000,7108589860305794
33,3527,27859,250000,7918152365553499
33,3535,27713,250000,723965793125499
33,3339,27279,250000,5911767250910898
33,3351,27477,250000,4218592531366128
33,3463,26649,250000,7850585200179425
33,3274,27172,250000,2726416776062312
33,3423,27470,250000,6037658741761941
33,3244,26761,250000,5724235123124172
33,3300,27130,250000,3549501143625663
33,3277,26491,250000,3549717282149732
33,3349,26387,250000,5204339220988195
33,3295,27107,250000,5329739861643459
33,3381,26478,250000,7980561927285555
33,3276,26508,250000,5926613118851099
33,3313,26611,250000,1320090748933850
33,3281,26646,250000,6846935580977244
33,3395,26621,250000,3359642249232124
33,3362,26618,250000,3347473448109446
33,3373,26738,250000,2588007974681780
33,3337,27529,250000,5475644408823682
33,3327,27773,250000,1549210945366292
33,3292,26866,250000,5564039715597490
33,3293,26791,250000,3458469236431373
33,3460,26715,250000,3228350248186769
33,3469,35695,250000,5746012001533385
33,3283,36029,250000,2333480519983785
33,3322,35679,250000,6865467019275605
33,3322,26391,250000,2869808350918308
33,3283,28094,250000,7535242435981071
33,3339,28084,250000,360270622234011
33,3438,27438,250000,4773840065659487
33,3257,27069,250000,3828207834304025
33,3298,27948,250000,3111422386031909
33,3269,27745,250000,2437651263759804
34,3279,26309,250000,4938622315901060
34,3252,26371,250000,1216545454324756
34,3281,26948,250000,3067089540719462
34,3342,27443,250000,6977240396776455
34,3421,26543,250000,6615206433986922
34,3296,26438,250000,8729241493246436
34,3290,26195,250000,3558709595914454
34,3274,26282,250000,2230225761681440
34,3283,26246,250000,1131579619411632
34,3282,26155,250000,8410211959801407
34,3359,26401,250000,4463789110871643
34,3275,26175,250000,4468673212681847
34,3288,26012,250000,6685975714428895
34,3282,26052,250000,7391753187406920
34,3292,26095,250000,2773176809975176
34,3277,26200,250000,430837453867648
34,3521,26215,250000,3625700027012119
34,3293,25972,250000,250298399804825
34,3275,26063,250000,8354545949360444
34,3277,26446,250000,127611095341809
34,3277,26783,250000,1378955592922668
34,3305,26262,250000,5652181521395497
34,3380,27044,250000,6874017356490023
34,3283,26032,250000,6236419832794740
34,3310,26603,250000,1924243878316386
34,3306,26807,250000,8103820068337111
34,3317,26877,250000,6153421589403816
34,3317,27059,250000,863293876981655
34,3419,26929,250000,830676452029501
34,3294,26902,250000,7540872647589793
34,3312,27089,250000,1000155252899747
34,3288,26874,250000,4123074624890876
34,3330,27101,250000,5441039844265465
34,3288,26290,250000,2728058774915611
34,3367,26355,250000,4305314635967673
34,3282,26828,250000,8415074026795630
34,3311,26569,250000,5522407405115978
34,3312,26318,250000,6517015805559715
34,3316,26456,250000,515521766771712
34,3377,28862,250000,3892980299400386
34,3390,26358,250000,1824874180544143
34,3280,26109,250000,1514316474603904
34,3271,26033,250000,3846459125557081
34,3291,26207,250000,231217109593861
34,3287,26674,250000,8808291834112345
34,3273,25899,250000,8807392104774660
34,3381,26006,250000,2224378327435321
34,3314,26501,250000,8203810092856196
34,3281,26196,250000,2744939567221295
34,3272,25863,250000,3837157614919824
34,3248,25917,250000,8803194680009803
34,3300,25904,250000,1651647899680622
34,3362,25957,250000,1162506578884348
34,3279,26129,250000,8915958971920557
34,3312,26301,250000,5880374301013236
34,3318,25759,250000,5178599398871395
34,3295,26040,250000,2969139177268233
34,3286,25878,250000,2725231548019985
34,3367,26394,250000,2328140344103492
34,3292,28760,250000,453125869025617
34,3279,26237,250000,8354105672017446
34,3302,26675,250000,190302395807316
34,3277,26220,250000,8597898202470487
34,3280,26235,250000,1294517060691956
34,3444,26155,250000,885529293940396
34,3272,26005,250000,7785560471406771
34,3301,26048,250000,1172309591624627
34,3271,26131,250000,1176798711739066
34,3279,26204,250000,6736332629186664
34,3277,26458,250000,8141802214174250
34,3361,26477,250000,8956539915357246
34,3279,26466,250000,866051467696547
34,3279,26530,250000,1043310131517634
34,3282,26536,250000,7525660713675715
34,3296,26472,250000,1237204362123989
34,3281,26837,250000,1315727414547519
34,3387,26515,250000,7660792621488083
34,3388,26868,250000,2274630543956180
34,3272,26881,250000,1232376984891117
34,3399,26265,250000,6242293325785441
34,3337,26408,250000,8384615890274794
34,3517,26433,250000,1292832738232199
34,3359,27343,250000,5807889469928401
34,3287,27126,250000,7712304828188049
34,3341,27182,250000,7633234274342063
34,3310,27171,250000,6136131229183693
34,3333,27130,250000,1844690671692171
34,3319,26999,250000,6997046984725310
34,3441,27296,250000,5831455898153834
34,3308,27565,250000,4457993502148673
34,3371,26664,250000,8386616708891409
34,3313,26994,250000,6552291504775370
34,3321,26519,250000,5511332727782556
34,3343,26679,250000,8413376288112972
34,3458,28131,250000,1875888021491858
34,3344,27481,250000,2690976007714028
34,3446,27622,250000,8543032413158090
34,3336,27329,250000,964241127252861
34,3270,26955,250000,814433042917154
34,3314,26040,250000,4016754638708527
35,3247,26729,250000,3234539177234567
35,3273,26460,250000,3785282173816397
35,3307,26068,250000,8164895430920858
35,3303,25957,250000,8048219425935528
35,3336,26015,250000,2714284778267683
35,3289,26198,250000,6710956557176677
35,3284,26046,250000,8565773458396865
35,3250,26617,250000,2644816117765032
35,3315,26467,250000,8207888956627786
35,3289,26201,250000,7208084389599151
35,3374,25919,250000,5326757031661165
35,3328,26753,250000,5283911146096284
35,3277,26238,250000,7043955086926671
35,3319,26159,250000,8817699388776338
35,3288,26383,250000,4221520198974840
35,3294,26178,250000,2076428932434605
35,3387,29429,250000,4296967335444553
35,3291,26002,250000,1885286299826500
35,3289,26573,250000,8216428307697470
35,3292,26141,250000,1191267546322174
35,3331,26961,250000,4042131887183472
35,3347,26555,250000,1377014397966586
35,3403,27183,250000,3876770629756242
35,3303,27074,250000,1677877853625591
35,3289,25928,250000,2687099611687219
35,3312,26037,250000,4714359137462955
35,3298,26345,250000,7300692061307196
35,3273,26237,250000,1460653340241498
35,3401,25794,250000,2576379966730198
35,3355,26003,250000,958068743869575
35,3280,25986,250000,8542169751508570
35,3459,26168,250000,7646351410539233
35,3281,26348,250000,1068061426634332
35,3279,26149,250000,6650227291547523
35,3386,25907,250000,7335746529073438
35,3273,26288,250000,6250905751297901
35,3314,26108,250000,7704621852898808
35,3285,26018,250000,5173117900449330
35,3285,26214,250000,5989765779152939
35,3281,25783,250000,1133957732388914
35,3581,25863,250000,3124651935676257
35,3288,25909,250000,1698362986423402
35,3296,26422,250000,7013224404353132
35,3287,25805,250000,8369839359292130
35,3282,25850,250000,1337892201173217
35,3272,25824,250000,6436533295585250
35,3457,25716,250000,5754144263720380
35,3276,25957,250000,8243058962207693
35,3277,26013,250000,5121753640575880
35,3267,26247,250000,369881545335366
35,3283,25841,250000,4656884923457267
35,3359,26196,250000,673089919774428
35,3368,25893,250000,691789137502813
35,3297,26141,250000,5649931574069041
35,3275,25916,250000,3579825672730785
35,3356,25905,250000,1894432882414358
35,3275,26048,250000,1623779519941893
35,3289,25769,250000,887836738156112
35,3359,25971,250000,8083062274676773
35,3271,25726,250000,2321573780309615
35,3344,26321,250000,1989840629340232
35,3292,25867,250000,4584613501753347
35,3367,26069,250000,5361186974573563
35,3313,26114,250000,7988625788452313
35,3381,25762,250000,3327977557334285
35,3285,26297,250000,1723590122509364
35,3295,25975,250000,7437244856885305
35,3283,25985,250000,4713647438701124
35,3313,25995,250000,8160999373574021
35,3285,26013,250000,7945374469921833
35,3440,26175,250000,1501792785373119
35,3321,26401,250000,7383166966943360
35,3285,25565,250000,3974218537503799
35,3280,26089,250000,4386421126125780
35,3281,25994,250000,573866752945654
35,3279,26609,250000,214664592286084
35,3388,26124,250000,1965526953469146
35,3313,26030,250000,7339304335372552
35,3336,29609,250000,2554267850021035
35,3302,29035,250000,5333097616014816
35,3551,31635,250000,6041932394074003
35,3352,32187,250000,1695243244195434
35,3509,31744,250000,3591210834762498
35,3390,31958,250000,4783567808430533
35,3480,31176,250000,2103914048908395
35,3368,28734,250000,4997188486404986
35,3466,31851,250000,795747303471804
35,3440,32076,250000,6478087513609214
35,3605,31688,250000,8355540486087100
35,3307,25988,250000,2794224557501760
35,3567,30699,250000,3379503884123155
35,3465,31147,250000,2014190207561084
35,3394,30904,250000,819133167416992
35,3383,31087,250000,5871042162384787
35,3582,31476,250000,2022169852493940
35,3385,32049,250000,4520087578348211
35,3521,31544,250000,3282163393229347
35,3438,27244,250000,4316666705251189
35,3286,26511,250000,8653702235699019
35,3366,30632,250000,7061337846937477
36,3299,26577,250000,6396277027221486
36,3295,26448,250000,7404161951905048
36,3301,26147,250000,8327513412379953
36,3351,26290,250000,8640360391586929
36,3314,26003,250000,245202465911179
36,3287,26091,250000,8895768540045403
36,3366,26440,250000,78728761927575
36,3318,29453,250000,5279009178087958
36,3287,26103,250000,382476623350606
36,3338,26140,250000,7874760133398484
36,3353,30708,250000,7359333178378163
36,3338,30699,250000,4872067232606326
36,3476,30368,250000,8807390985484984
36,3374,29512,250000,8010766155701691
36,3332,30781,250000,289393000807336
36,3331,31231,250000,7186077189986100
36,3391,26234,250000,3960145516922309
36,3276,26293,250000,5203884717006932
36,3478,26531,250000,7401056460547762
36,3376,27331,250000,5570267317727303
36,3354,26763,250000,4119383224538469
36,3452,26416,250000,7221352121711023
36,3288,26258,250000,6904643093781646
36,3339,26301,250000,6094328034029374
36,3448,26263,250000,3300890708394351
36,3277,26796,250000,8746688207492881
36,3328,26615,250000,6333629052502710
36,3335,26624,250000,5939285732030570
36,3406,27007,250000,6035646130797996
36,3418,28743,250000,4798071826986216
36,3394,26321,250000,4058346236695325
36,3382,26518,250000,7377440439130843
36,3301,26743,250000,3767279894690464
36,3371,26450,250000,6838574757649557
36,3284,26217,250000,2764675755822404
36,3284,26667,250000,6960984161337506
36,3377,26634,250000,8382890674879147
36,3469,26291,250000,6618330204196814
36,3280,26657,250000,4452592102922566
36,3317,26573,250000,2563664151517728
36,3440,26777,250000,3663691857092011
36,3356,26499,250000,1779122276122866
36,3425,26671,250000,2331933873286316
36,3377,26058,250000,571860032346612
36,3337,26405,250000,7040067888975726
36,3364,26112,250000,1915085092901529
36,3257,26502,250000,195118278378917
36,3402,26098,250000,993468307152239
36,3616,26168,250000,4350590624656116
36,3289,26260,250000,2986172588844617
36,3462,26042,250000,5133877785317990
36,3384,26228,250000,5831668385356806
36,3351,26360,250000,4120051971024258
36,3399,26025,250000,7855011263240416
36,3420,26068,250000,5643801832702623
36,3426,26815,250000,5304559156179804
36,3296,26944,250000,8459931893602485
36,3370,27593,250000,4902885186515616
36,3289,26992,250000,2070733712505503
36,3288,27275,250000,2337727487749027
36,3372,26455,250000,2923803330154839
36,3360,26194,250000,7905248536238746
36,3280,26450,250000,8548791164582116
36,3281,26890,250000,1670868233854575
36,3281,26579,250000,6179623326003619
36,3317,26597,250000,4290668159807452
36,3516,26673,250000,771285009537277
36,3366,26424,250000,825209395519372
36,3308,26703,250000,7229754662606118
36,3383,26379,250000,8347641204660318
36,3284,25944,250000,3218610326786533
36,3437,26293,250000,6132532232475311
36,3600,29272,250000,1565626371328257
36,3396,31634,250000,815359926376708
36,3295,26026,250000,5627405920581419
36,3276,26161,250000,2551284054000272
36,3274,26120,250000,1943008528617587
36,3298,25983,250000,7401127639565383
36,3511,26160,250000,8721937188878788
36,3273,26372,250000,5103632171296551
36,3340,26457,250000,1950562874005499
36,3306,29993,250000,4435297716741305
36,3366,31022,250000,4862706531895844
36,3387,30605,250000,7009711459146266
36,3459,26350,250000,2714533028697106
36,3339,26376,250000,6189406662537059
36,3301,26190,250000,1831669633989346
36,3384,26051,250000,2528171690201795
36,3275,26184,250000,4734429954951697
36,3367,26261,250000,7136875402742570
36,3472,26155,250000,3352536374148814
36,3293,26574,250000,1508965215811741
36,3300,26318,250000,5089008391981219
36,3393,26016,250000,3180708879754864
36,3287,26239,250000,8586584544248126
36,3276,26211,250000,6957163034966259
36,3282,26033,250000,8992910984799832
36,3322,31636,250000,4282318502371642
36,3334,31519,250000,5622825264982771
36,3429,31254,250000,237606642652788
37,3330,27952,250000,2870383180381895
37,3275,26838,250000,3367395150540583
37,3325,26631,250000,5645363426223123
37,3270,26713,250000,5822444427390045
37,3294,27166,250000,8113540627300930
37,3294,26484,250000,6893693067393168
37,3288,26398,250000,173599993085783
37,3350,27145,250000,4074251997039079
37,3276,27283,250000,8836649186852878
37,3279,27409,250000,1210986975209257
37,3306,26512,250000,6744562742805976
37,3387,26759,250000,2502062446416185
37,3252,27089,250000,2168255789308358
37,3268,26975,250000,4981359962198850
37,3280,26822,250000,5576278136862830
37,3250,26306,250000,3192779088015132
37,3275,26297,250000,4160855566223418
37,3276,26779,250000,1610238655720734
37,3262,26838,250000,7031956117351978
37,3315,26251,250000,1794506767761058
37,3280,26351,250000,7321051957758338
37,3300,26830,250000,92185147770983
37,3277,26222,250000,6709295003827172
37,3289,26645,250000,859146165637921
37,3247,26551,250000,2277619233703523
37,3279,26852,250000,7086740983042504
37,3290,26607,250000,872522224336405
37,3245,26591,250000,3736497704587560
37,3297,26797,250000,7690966144840177
37,3275,26539,250000,6427908620490818
37,3383,26994,250000,1287167421666681
37,3308,26746,250000,6582741429657191
37,3485,26823,250000,7789314176586542
37,3279,27152,250000,1312165335890357
37,3386,26872,250000,6258640173748502
37,3517,26581,250000,3917071844783860
37,3245,26750,250000,2399621997515182
37,3277,26411,250000,8025193507455863
37,3491,26528,250000,314417024831129
37,3246,26803,250000,8638104628076381
37,3286,26712,250000,6003275339601501
37,3304,26990,250000,6352663448705198
37,3249,27673,250000,8245325928010921
37,3290,26458,250000,1281038216260790
37,3392,28840,250000,7762809673932949
37,3244,29074,250000,3733834479721500
37,3356,29646,250000,5990693367975461
37,3460,27531,250000,3511038613829920
37,3490,27429,250000,7204661361467404
37,3330,28817,250000,2285057705169844
37,3742,27867,250000,5283853752061101
37,3332,27941,250000,7210385728580076
37,3301,26716,250000,3392782562476314
37,3424,26992,250000,5252793522248561
37,3411,26767,250000,5227862512435068
37,3286,26963,250000,5050660289359383
37,3284,27163,250000,552700908628467
37,3246,26888,250000,6346188730927374
37,3286,26879,250000,2050644065316303
37,3317,26454,250000,7756024310593014
37,3261,29083,250000,7669038001791131
37,3317,28289,250000,5937330870810733
37,3295,28117,250000,3190228053510495
37,3246,29428,250000,3236604730311904
37,3297,29405,250000,7252809302728953
