runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
4,3322,20184,250000,1204066966329238,-7078578498904598
4,3269,20007,250000,-5756590151042013,7226395431267205
4,3247,20026,250000,5488794046060225,3277747824877046
4,3262,20052,250000,4021901835993309,-2341770019503161
4,3267,19890,250000,3274210588478316,5231773148068975
4,3248,20050,250000,-2831012364091862,-1858142835390475
4,3317,20158,250000,6856026459551179,1835018927629217
4,3272,19931,250000,1757824232320639,1451444386005437
4,3260,20053,250000,5227164198895526,-8817618753648704
4,3283,20414,250000,320430500964280,4993899787295602
4,3282,20656,250000,-8410169766072029,5553709139371228
4,3260,23369,250000,6114238131727363,-728914545587765
5,3248,21705,250000,-6887706669401333,-5896344436292566
5,3300,21362,250000,4981971293116187,8264364301007077
5,3272,22901,250000,-1041729337629683,6044709167399382
5,3246,23182,250000,-8519629821743749,-2017487964040317
5,3278,21266,250000,3465547226569950,8390935942185402
5,3282,20352,250000,790893916969383,5762945533062317
5,3293,20454,250000,1458671174809875,6070807757396522
5,3282,20438,250000,5979814376849427,-7594583596167736
5,3269,20223,250000,-747619144276353,-7936169115556172
5,3257,20244,250000,4085642196358560,2243310748610011
5,3278,20295,250000,-1345366763673228,3827316505481193
5,3282,20272,250000,4749859041511890,1679866465115046
5,3259,20213,250000,5576017873380335,8365280992095938
5,3277,20336,250000,-3620251604825713,4250165944373260
5,3307,20329,250000,821040339751222,665907089318769
5,3245,20227,250000,-2557266696421775,2438925750083542
5,3257,20578,250000,5656835936425024,6908564005797706
5,3274,20161,250000,891027355495283,-6382776712061549
5,3245,20264,250000,-6454946773992524,-4799669548314710
5,3282,20460,250000,2289930288872277,4775443407539217
5,3271,20390,250000,2046156494973530,1696109346301293
5,3322,30116,250000,-5171850190023969,1839640225597245
5,3302,20004,250000,6310048769729056,8210549679586690
5,3285,20068,250000,3417094574048743,-2798791421713965
5,3273,20601,250000,-1550397157057115,4511153896706019
5,3271,20544,250000,-376765521933482,-1082601615524629
5,3268,20336,250000,-3173283312406491,-6916682576929173
5,3248,21150,250000,-112526923039881,4136551467396226
5,3284,20500,250000,-5500048999371338,7478588498714130
5,3280,22684,250000,3030827201142522,-8041361423259464
5,3245,21441,250000,-7410524895388119,4276710068594024
5,3272,21244,250000,-7269369298536875,-5686421564806306
5,3289,21125,250000,-4954986316040817,-7988124489886444
5,3358,20269,250000,-1412378723700299,-2186712888578230
5,3374,30614,250000,-6230459381057453,3956340338536020
5,3295,22375,250000,7124892044334631,3785624656824725
5,3278,22828,250000,977016128823306,899666416408384
5,3266,25388,250000,6520084368388617,-7619951990593545
5,3330,20133,250000,-3056767775764998,3005192178624427
5,3347,20160,250000,-3499293428680488,7680413478560698
5,3276,20245,250000,-7126084771383078,-3662159364455692
5,3271,21363,250000,7995492723018732,2447827840236399
5,3273,23228,250000,-2359446615826146,-7426164608939461
5,3309,27100,250000,6570432348216074,-7983088241145262
5,3272,21931,250000,-3741637968174405,7772719538539041
5,3352,21307,250000,-6885066320847157,5684632390633274
5,3275,22528,250000,6405640944596768,-8644740945026605
5,3397,22295,250000,4950111673146474,-4516303231945666
5,3273,27898,250000,-473579059897209,3345989388620633
5,3266,22953,250000,7344818280804087,5942391102375923
5,3261,23704,250000,-8704090933218313,-6435305627847814
5,3348,20698,250000,-1974778641974382,5905296892786372
5,3273,20166,250000,-1769592098889116,3952757095553962
5,3279,20431,250000,1577851037899507,648443564580501
5,3290,20268,250000,-8857299377215933,-5851378983147938
5,3332,20109,250000,-3313623661932672,5433069661438470
5,3280,20201,250000,-7139667095714430,2668266750717662
5,3353,20262,250000,-845640939386325,-179592780033391
5,3269,20197,250000,-4312034586154733,2226151318736002
5,3378,20727,250000,5733915473257798,4807794645819751
5,3269,20177,250000,7320420918926224,-651023687915106
5,3384,20420,250000,3335460251308917,1649724689317081
5,3273,20399,250000,-3578625519767545,-2269650379878625
5,3353,20110,250000,-5233263779989545,-1821927241050182
5,3268,20303,250000,6763568933906915,6862172945008784
5,3292,20371,250000,2169550773322314,-8714480592221624
5,3316,20181,250000,-95032908375527,-1429169721071101
5,3272,20168,250000,-3402478926583589,8932956919245724
5,3281,20348,250000,-2626739959060772,-8549656939825238
5,3351,20320,250000,-4931278208871498,-4263705975275359
5,3279,20626,250000,4148746189803944,3933838165099107
5,3283,20280,250000,-7838453079737430,415857750813485
5,3288,20152,250000,8996487625454452,-3180973402030172
5,3279,20251,250000,-6071413189831289,-3640979831282026
5,3300,20449,250000,-6538409386745062,2863992930737242
5,3361,20305,250000,1092846936617571,4225116813096848
5,3284,22484,250000,-6798762430308454,-4668432986722288
5,3350,24761,250000,3290088014514388,1168192828798707
5,3291,27355,250000,769365241080102,-6116541506120978
5,3277,22030,250000,4205594625555303,-8074318670355085
5,3334,21134,250000,3332068663284756,2076390582300328
5,3393,20766,250000,4588905721955086,-4414720989858966
5,3278,26006,250000,-3435880790649910,-3157384327996198
5,3359,23519,250000,3119591901731922,-924978539093183
5,3303,20436,250000,888751972577122,7060143744134501
5,3309,20716,250000,-8303083169791634,-6267019385053164
5,3270,20378,250000,-5823898085433785,-8098470390036378
5,3363,20453,250000,6087413120014143,3608352081953716
5,3275,20795,250000,5015888616179341,7609126846126110
5,3375,20360,250000,-5784965385403438,-7515698502937949
