runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.value.integer
20,3930,104506,50000,-607398693216326
20,3894,93677,50000,622848581734488
20,3883,98697,50000,8163622858093016
20,3895,97063,50000,-4701073306490179
20,3885,99041,50000,1378397954693877
20,3903,99709,50000,3981812342742426
20,3925,102073,50000,-1142466503823292
20,4180,103752,50000,-3181978723921321
20,3951,100710,50000,7671842752407897
20,3883,101032,50000,-7232426334907672
20,3882,98640,50000,8956285612382394
20,4019,103776,50000,1018148554687042
20,4028,98885,50000,-4532345670967844
20,4182,100733,50000,-7842998591370803
20,3882,99952,50000,-5314385077793185
20,3883,96119,50000,5828409472774076
20,3918,100309,50000,-8390807971769937
20,3884,100945,50000,-1701356252542366
20,4000,100321,50000,-7850507899981938
20,3883,102706,50000,2521211989100829
20,3889,114199,50000,-3896456527443440
20,3945,103979,50000,-7998967586478965
20,3883,100478,50000,8242702635393910
20,4015,97044,50000,2912290959327500
20,3885,121090,50000,-316251248955151
20,3895,106211,50000,7297989045066325
20,3886,107714,50000,-4873299180605012
20,3891,108415,50000,-6853774902887846
20,3883,111274,50000,5506844642490136
20,3911,96274,50000,6271615015641366
20,3884,95767,50000,-4690194064704253
20,3900,94668,50000,3461026135871539
20,3944,93819,50000,792837849679086
20,4028,100712,50000,-1052103661055659
20,3885,97734,50000,-6445134081125439
20,3908,99216,50000,-3597061225408556
20,4102,102032,50000,6562256185626229
20,3896,96568,50000,6502657268279976
20,3894,100372,50000,3890162119370334
20,3883,101779,50000,-3570444429015500
20,3889,100488,50000,397286441062144
20,3921,99700,50000,-2402308213630526
20,3890,100684,50000,-4268333466102950
20,4220,101328,50000,-5693902527888625
20,3891,103374,50000,-7320332311152033
20,3888,103266,50000,-2032766233038103
20,3889,103648,50000,-2239037091383126
20,3885,102211,50000,-1694303147501174
20,3949,101647,50000,-8118992763094838
20,3884,95365,50000,5331447746175299
20,4201,101635,50000,-7603705134225490
20,3884,101313,50000,8931401313787709
20,3902,101176,50000,-5036508611991277
20,3958,102030,50000,-6831082910851262
20,3885,99996,50000,6729631181868920
20,3894,96227,50000,4938920618109683
20,3893,97699,50000,2274537926080671
20,3890,97142,50000,-2650730046577607
20,3890,98091,50000,7418925301371603
20,3892,98310,50000,-1570990825770683
20,4028,99886,50000,8419539343331828
20,3940,98361,50000,-5149817671248279
20,4157,97510,50000,8046931486260071
20,3898,97522,50000,4535757299559234
20,3928,94040,50000,782926760030825
20,3965,98239,50000,-6778265693342932
20,3884,95486,50000,-6054392791409324
20,4119,105601,50000,-533208428764575
20,3992,97980,50000,-5462243033144151
20,3948,100799,50000,-5335423603005254
20,4134,100258,50000,2270681857695566
20,4110,102292,50000,1333577049844697
20,4042,111750,50000,-963205951819362
20,4362,99239,50000,453684917804232
20,4107,101559,50000,-5937470777627913
20,4447,97977,50000,3028905577617277
20,4004,97203,50000,6378552171464782
20,4110,101803,50000,-7443550164430190
20,3886,99945,50000,7421002492166852
20,3957,101243,50000,-3719556070372418
20,3980,97835,50000,2174979390788520
20,3895,105767,50000,-130345966224676
20,3959,99770,50000,-2675833362090049
20,3947,99131,50000,-2029082558829788
20,4041,99547,50000,2600901955870162
20,4177,99219,50000,-2523238097963376
20,3974,97413,50000,6050847189700824
20,3886,96955,50000,5231324162511412
20,3958,127069,50000,-3909705279096171
20,4159,97049,50000,7760098354850219
20,4065,100430,50000,-7157591357186446
20,3885,104377,50000,-6156121841008765
20,4170,99610,50000,-6288276181699070
20,4017,106734,50000,3146034520096435
20,4439,98302,50000,7606824128826110
20,5068,100226,50000,-7269122285676061
20,4076,100735,50000,-1548115189606842
20,4499,99657,50000,3129195258420431
20,4633,97503,50000,4021349008782798
20,4569,107615,50000,-1595543089945149
20,4517,130305,50000,-6039551222465275
20,4048,106275,50000,193965008936344
20,3886,99245,50000,6598105241171300
20,3886,106595,50000,1602322290756871
20,4149,96011,50000,1690512976508328
20,3885,95756,50000,4587398849652910
20,4012,101402,50000,-8813006926902871
20,4142,106177,50000,-8924852580631501
20,4596,102364,50000,2013880908332236
20,3961,116478,50000,-807906141203863
20,4132,101230,50000,39648726647634
20,3885,101880,50000,-7457449930507766
20,3884,99595,50000,3408760116300830
20,4035,95159,50000,203339397854995
20,4010,99527,50000,-5717469095739983
20,3885,101696,50000,-4192753429470609
20,4083,97294,50000,3697284738861053
20,3883,99050,50000,1766862969604710
20,4193,103948,50000,-4598702289298900
20,4018,100608,50000,-1218382481103899
20,3887,95597,50000,-3862091496735895
20,3885,101169,50000,-4179614380094567
20,4240,100232,50000,-8952805841728829
20,3951,99764,50000,6786045670361534
20,3899,95084,50000,8085860376021535
20,4132,98824,50000,8206799925201910
20,3888,103416,50000,556143924512359
20,3886,108329,50000,-272983093565257
20,4079,98780,50000,8039114066105798
20,3884,105552,50000,-532469066153730
20,3884,103975,50000,-8375861695323873
20,4234,98530,50000,183365724068652
20,3885,107040,50000,-6327687580033443
20,3883,104003,50000,7485940940030686
20,4264,103115,50000,1867777526659018
20,3883,104537,50000,7479255670706119
20,3886,102271,50000,1403237586172548
20,4041,113932,50000,-715936482224223
20,3884,104286,50000,2566437887666133
20,3884,104522,50000,-6278185037883899
20,4415,127006,50000,6126952567292993
20,3888,101725,50000,-6647929843778762
20,3885,99403,50000,8966731947425545
20,4098,132708,50000,-5234316202688015
20,4097,131239,50000,-3245866896999982
20,3889,104811,50000,6200673106131090
20,4407,98557,50000,8599086087525789
20,4295,102614,50000,-2986985731187143
20,4339,99268,50000,4233766901451449
20,4112,99099,50000,8598932957886881
20,4749,104197,50000,-1872415367493779
20,4886,100837,50000,-2432668337966508
20,4127,100205,50000,4969277306349535
20,4388,97715,50000,1261817564220406
20,3947,99183,50000,-2666024230911384
20,4107,107193,50000,-877355309682820
20,4110,97568,50000,8213765143690480
20,4401,107340,50000,1061630627080469
20,5021,100346,50000,4321560022256877
20,3882,101051,50000,2493944798295758
20,4427,99041,50000,8864935452725090
20,4268,100535,50000,8797723948888457
20,3889,97338,50000,3389743001649284
20,3889,98021,50000,-5346590607246529
20,4362,96008,50000,-4738787863983469
20,3887,97302,50000,5213970459463119
20,3882,98399,50000,-4478774918368076
20,4591,118086,50000,5319864441507132
20,3949,107923,50000,-996063765065249
20,3952,103871,50000,-7205598924741104
20,4301,98109,50000,-5863775706868458
20,3883,100177,50000,2894249561684545
20,4422,96816,50000,4414169992585339
20,4121,97598,50000,4610408821700163
20,3934,101298,50000,-5864069106569717
20,3962,102234,50000,-1811334016321075
20,4031,117346,50000,-743382773471489
20,3895,95395,50000,865774991035601
20,3891,100939,50000,-3262372211107863
20,4037,98856,50000,3723291452301511
20,3886,123303,50000,168545045755511
20,3929,108230,50000,-279113754095868
20,4549,102695,50000,-3292478204494268
20,3936,104118,50000,-7595432535514691
20,3934,97387,50000,-3957214155337989
20,4501,101408,50000,-1380412096017458
20,4372,107163,50000,-1109703257037752
20,4028,98474,50000,4102808114766060
20,4335,102600,50000,4377801468796266
20,4093,103926,50000,8526181438543870
20,4019,106729,50000,-6372574325566874
20,4291,106000,50000,-6613283126063541
20,4152,99871,50000,-7254517293430894
20,3883,100344,50000,-4881351153414736
20,4608,105885,50000,-1121301624805632
20,3883,98002,50000,1176582926381982
20,3886,97313,50000,6865036313713061
20,4091,100864,50000,-3318149939985599
20,3883,101056,50000,7040010942567701
20,3883,99614,50000,5963279057383637
20,4037,99597,50000,-5468483778363753
20,4027,100458,50000,1006527096432862
20,3883,105500,50000,-3882732689562447
20,4033,100968,50000,-3485901176355705
20,4158,116359,50000,-5361089893062409
20,4051,101064,50000,-6440268833787252
20,4117,101372,50000,-8427097327284758
20,3918,101651,50000,2806091399477852
20,4060,105297,50000,-5191684677349507
20,4088,103470,50000,-2167037131083941
20,4417,100680,50000,9001717317893097
20,3967,101481,50000,7521844061180897
20,4075,109152,50000,-776553314165226
20,4149,103376,50000,4464944460721406
20,4150,104434,50000,3606980937735696
20,4038,100047,50000,3439509221564780
20,4690,100019,50000,847694743350350
20,4204,96644,50000,609237549708626
20,4365,98865,50000,4340102441264419
20,4156,101647,50000,4806795979071169
20,4405,104343,50000,-7473950588867470
20,4224,99381,50000,7130957018238486
20,4380,102576,50000,933411350628560
20,4305,100592,50000,-8249841022875962
20,4201,108302,50000,-1882961036668329
20,3904,126622,50000,-5749088896571141
20,3901,109973,50000,-863353090415636
20,4448,102688,50000,2492890391675028
20,4486,101743,50000,2876760697061983
20,4368,97918,50000,12443264996029
20,4391,97959,50000,775431613798899
20,3909,99737,50000,-7435140792956476
20,3883,115048,50000,5495831987746445
20,4127,104827,50000,-6571208896035217
20,4022,108654,50000,6993581545307952
20,4075,100674,50000,-7723448786493282
20,4349,101155,50000,-1601820920451373
20,3938,98905,50000,8435389115927109
20,4160,101038,50000,663921413416726
20,4361,111402,50000,-296082248453974
20,4427,102506,50000,-8756550468243767
20,4129,105020,50000,8257932240674081
20,4953,117459,50000,-1067126386350445
20,3883,98902,50000,-4487750325707004
20,3943,99285,50000,1650033190293893
20,4122,97574,50000,927437282124759
20,4041,99202,50000,5561184047126816
20,3919,101957,50000,5624345039324815
20,4104,99239,50000,-5399833398698719
20,4100,109763,50000,4298135030836362
20,4031,98491,50000,4849943160103483
20,4106,100338,50000,-2447084673252348
20,3882,104958,50000,-1223951757591632
20,3926,99274,50000,8593561234801898
20,4411,100315,50000,-8143244760566560
20,3882,102048,50000,-5752444527646649
20,3894,100170,50000,5598531616307601
20,4058,99418,50000,8979474968749725
20,3884,98520,50000,1607127379149125
20,4004,101068,50000,-3982034771716337
20,4648,107340,50000,-3799005763556848
20,4170,98130,50000,-2920810359187190
20,3888,99857,50000,-81306360572113
20,4174,101981,50000,-3906290907137333
20,3883,98980,50000,1289814194033306
20,3964,99885,50000,8421671798699167
20,4082,99936,50000,-7049868699819760
20,3882,100603,50000,6774701727513916
20,3885,101368,50000,4800376403310638
20,4097,99247,50000,-5387375127283587
20,3882,98086,50000,-6176127881886150
20,3983,110477,50000,-512519351912185
20,4690,102473,50000,-2726299963222609
20,3955,101438,50000,2273631399337011
20,3948,100560,50000,-1418006523866057
20,4138,99498,50000,1367210569977159
20,4035,98173,50000,-8861084658061370
20,4066,97839,50000,-7142249141626071
20,4124,97813,50000,-3274027061223606
20,3885,100081,50000,6799300983667395
20,3892,97098,50000,8697574129885134
20,4410,100571,50000,-3635929698279332
20,4186,100161,50000,8554077054990232
20,4153,99097,50000,3559287038697090
20,4100,99361,50000,-5685775509832646
20,3894,93349,50000,991448291771723
20,4047,102114,50000,-7771229902159721
20,4031,100728,50000,6932555090659323
20,3887,99006,50000,-6062840805525737
20,3883,101093,50000,-6617483652420279
20,4138,102495,50000,6109967520972363
20,3886,97816,50000,-4951154348984090
20,3884,98849,50000,7492549196527650
20,4177,98864,50000,1253544391069458
20,3884,96378,50000,7179182650963687
20,3888,99275,50000,-3581644014090971
20,4135,100845,50000,-4676746246766674
20,3886,101823,50000,5289626993271340
20,3888,103914,50000,-6298025424652966
20,4111,100174,50000,-5147232486772341
20,3965,99348,50000,-7842594826322855
20,3884,102458,50000,-1287454779600306
20,4083,100796,50000,7173358137002672
20,4092,99708,50000,-2423943666973048
20,3954,105802,50000,1255118209835783
20,4100,114864,50000,-1452457454168198
20,4444,92126,50000,43079334224071
20,4416,97353,50000,-1372022374186937
20,4068,93755,50000,679370458305600
20,4346,96847,50000,-1871062012127266
20,4582,101395,50000,8012641718651148
20,4478,96903,50000,764691217768951
20,3960,99007,50000,2698029071489077
20,3883,99357,50000,-2198329004632804
20,4098,98602,50000,-3318092223401903
20,4565,101911,50000,7222572600480707
20,4226,100055,50000,-8298171108986186
20,4090,98845,50000,6182907906635808
20,3882,99642,50000,7202003960502450
20,3883,98716,50000,-2003210033044331
20,4031,99691,50000,-7099853566917990
20,3884,104953,50000,-138413987354914
20,5117,99438,50000,7295013778381535
20,4266,98844,50000,-9004091283200883
20,4180,99535,50000,-1658860168716460
20,3935,98606,50000,6374632167030973
20,4062,98335,50000,3628371061366181
20,3884,96370,50000,2494676603847853
20,3884,96842,50000,8855547478896078
20,4062,99882,50000,-1961199521990094
20,3884,98841,50000,-8379217451520174
20,4076,99897,50000,-1841917082329167
20,4671,97703,50000,-5611789320106816
20,4107,96884,50000,4174459089198717
20,3886,101280,50000,5278604509592406
20,4061,97257,50000,8740947094838013
20,3884,96159,50000,-5692634623297915
20,3950,100227,50000,-1635205318166414
20,4466,98212,50000,2156127754589291
20,3979,99035,50000,-1501266119161705
20,3884,101261,50000,-7293257336376602
20,4097,97824,50000,5695353686258177
20,3884,97812,50000,4354984081392540
20,4279,99383,50000,-3544581129160079
20,4109,97726,50000,2029739375530230
20,3884,98318,50000,-6705094062774436
20,4472,98700,50000,-6363825870855614
20,4072,99402,50000,-7545213085221108
20,4082,105854,50000,4530871660330355
20,3884,99575,50000,5775371971640428
20,4133,103335,50000,-4605384151625222
20,3884,102158,50000,-4506371741559801
20,4315,101440,50000,8570790624854823
20,4015,103488,50000,-4882336205976609
20,3883,97195,50000,-5749466879419068
20,3888,97411,50000,-5950906201691817
20,4236,121839,50000,-894175184548198
20,3904,98346,50000,7847016186303444
20,4263,98599,50000,-8358902999407868
20,4072,97434,50000,-7123827003559028
20,4051,99045,50000,3551770159621623
20,3907,94173,50000,4833442267429198
20,3899,102030,50000,-6477942489643982
20,4695,98929,50000,6654969105872657
20,3887,101197,50000,-8568105474817562
20,4435,95049,50000,982052142688915
20,3883,98452,50000,8697428733600220
20,3882,98856,50000,-1790005381220721
20,3883,108899,50000,-326626599607596
20,3882,101799,50000,-7412175012590748
20,3899,99573,50000,-2553820795251358
20,4072,102045,50000,-2345086025438143
20,4129,97695,50000,2585930896366335
20,3927,102725,50000,1586984942592502
20,4075,101997,50000,3245278889713663
20,4421,104140,50000,-6854760956854803
20,4007,101761,50000,3343059928627792
20,4004,99483,50000,7132572149403279
20,3886,101935,50000,-3838356824057164
20,4314,104237,50000,-2568892819121523
20,3883,96374,50000,6545178553267689
20,3887,101016,50000,-6217765918640220
20,3885,96045,50000,-5491909034855112
20,4086,98130,50000,8677047505583696
20,3884,98798,50000,-1658533982411522
20,3976,99289,50000,5369799218012271
20,4159,99195,50000,6960094447693267
20,3885,102703,50000,-2483000286354986
20,3884,109406,50000,-383964015769759
20,3976,102658,50000,4574103579890491
20,3889,109728,50000,-6616448952470823
20,3902,105394,50000,-1596108153958622
20,3885,106856,50000,5512857511174232
20,3885,97261,50000,-8733005752798015
20,4048,105797,50000,-2575384789129956
20,3923,101640,50000,7345782544011608
20,3887,100397,50000,-7594515043934991
20,4068,107397,50000,-266282124180820
20,4126,97473,50000,3835839909700289
20,3883,100331,50000,-6545845500849938
20,3884,105950,50000,-346692546388108
20,3883,100162,50000,-4005321085572414
20,3883,97198,50000,8664427523975075
20,3883,97522,50000,8604073226786469
20,3884,93850,50000,4195407124123348
20,3888,101980,50000,-8656745594897802
20,3888,114756,50000,-4951063273768797
20,3883,108070,50000,6661120541089000
20,3883,104686,50000,309197244846573
20,3884,114807,50000,-509284789325066
20,3938,108150,50000,3613527823240152
20,4102,110286,50000,-2415986914949396
20,3902,98501,50000,2358648975662385
20,3888,98042,50000,1921459367257104
20,4107,96648,50000,4829727939219386
20,4364,102006,50000,-2883125854466473
20,3885,95033,50000,786521842299134
20,3892,96101,50000,-3105710231010797
20,3888,98883,50000,1066488909492837
20,3886,93923,50000,5355301495713493
20,3971,98042,50000,3215526624378499
20,3888,107358,50000,-719279532568958
20,3937,112979,50000,-3560529060275826
20,3899,108634,50000,523987725858901
20,3886,103644,50000,912872723141457
20,3899,99776,50000,-2673906168625850
20,3889,97193,50000,5799485011530586
20,3974,103957,50000,-8718605266334903
20,6602,125756,50000,-6679756534844540
20,3899,94604,50000,203485048593197
20,4319,105441,50000,-2296082923127951
20,3888,96223,50000,-8678131341076603
20,3894,108916,50000,-222220318358137
20,3884,97791,50000,8687105054580736
20,3891,94523,50000,15108224989971
