runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
13,4670,18325,250000,2458195721614991,7956133466821659,4598656236957677
13,3887,18242,250000,5393389893803221,2148256388549034,5075081922831266
13,3910,18460,250000,8238031303552294,896694907660294,8359393469994595
13,4192,18925,250000,161607994302100,5540368094170038,4618765752154310
13,3911,18644,250000,8881288745659832,8746923977209874,734435304695085
13,3941,20512,250000,4578916580044988,855818219760171,6170557467944769
13,3965,18012,250000,2778085893234204,863415793656099,1964787492067058
13,4582,18094,250000,202945902716493,2779595427336327,8953070549984254
13,4864,18138,250000,3947000723338974,132137361625970,295990693481880
13,3914,18141,250000,4437862386959197,511260992292380,8693806842303615
13,4647,18094,250000,2816207048752519,3274532435048094,7621945058002570
13,4591,18330,250000,4410303820921199,5231672338995551,4693597803306948
13,3953,17986,250000,375692541721675,8963518292092444,2260587754702970
13,3916,18311,250000,6364809965408067,8714550196488581,4934977880164312
13,3911,18123,250000,4221212256945065,6110302524890291,8552528387398910
13,3909,18014,250000,7077057951017696,6088737436378957,7226725007277349
13,3925,18248,250000,5391999245178690,4482450992454668,5237029282634207
13,3915,18268,250000,2066931230628541,4135776532959966,8164993816066287
13,3968,18070,250000,1977495788914778,8540242575859914,5268397287974692
13,4890,18171,250000,6807104342973904,898893237689670,7086307972033689
13,4382,18315,250000,6619151842359323,6935806987224466,7150834021513296
13,3907,19095,250000,7316107959681323,1687233216606434,6439984616185553
13,3921,18352,250000,7881019343788854,7355509423687027,6727000350830744
13,3917,18225,250000,5853802253531920,691059632788145,4010539550509658
13,3997,18130,250000,2764332418042982,7303220668572507,461573270537552
13,4274,18159,250000,2461380649760316,6356441480616913,2885796973036625
13,3902,18130,250000,1221611719539398,8515829375012449,6588582785485319
13,4718,18235,250000,3978084497471978,8994666651877491,6355145893487112
13,3904,18363,250000,3179239083833851,2521969446743487,6725033026839102
13,4610,18423,250000,3734716101326,1008906797924651,5019320382425002
13,4708,18390,250000,7908335674383693,7027234432729506,1979682224502637
13,3912,17994,250000,4860324167009081,1238756006254104,8100804244946109
13,4694,18142,250000,5273760835298934,7911840844164086,6717959826689136
13,3908,18223,250000,6620314932082387,8671037086115893,7657874971777173
13,3915,18513,250000,1085709715261007,5791443539289752,4231534389366980
13,4715,18291,250000,2919670851401698,4572384051347422,31629127932799
13,4002,18303,250000,5860453117638635,7474503032127357,7089002979063586
13,4568,18199,250000,8056300568338746,1493715479223038,5831501530727798
13,3911,18253,250000,3851713704841651,1804114022711834,5671588349115171
13,4330,18485,250000,3717256087063120,3859047503929376,2988771321437302
13,3911,18255,250000,3924722832635776,909600555611575,7393397320573118
13,3912,18197,250000,7995956932524837,2460463412728550,5345943017745368
13,3957,18094,250000,1380816488822311,2338571335932814,4684734511394736
13,3907,18192,250000,3529357957197036,4388206545424783,3970371638470299
13,4209,18098,250000,2029452954786639,3741078081497988,6717540887817024
13,4496,18183,250000,2446947981682141,272144409930509,3423563361582792
13,3914,18069,250000,2558530682932287,4895032134448707,8912678680056816
13,4268,18154,250000,3833718984168475,6495854678454784,4954442980331389
13,4620,18068,250000,1943572912446997,1252405034972237,7057505655225359
13,4701,18107,250000,5701581588166139,5485112478811771,7882261683632775
13,4368,18221,250000,4713910734008393,3121125872723602,4789418829928495
13,4646,18072,250000,2672309322231199,2444679659446248,8080078523713423
13,4601,18186,250000,6719936744141791,5926634116086062,3245374167824685
13,4420,17933,250000,5582125613123642,5261016724165611,8299402365622087
13,4780,18146,250000,2278957905291823,7870718282171528,7469953226798162
13,3904,18232,250000,7303044789455558,573523080952413,5387523590125456
13,4506,18095,250000,3107777896190610,6379751925973830,3282132859139610
13,4715,17959,250000,2763202257863957,4828860075916553,4178188968533219
13,4285,18223,250000,5185607268543002,8239706886961520,997187886249732
13,3909,18082,250000,4908801032738595,8406436315435842,4154822531593910
13,3963,18070,250000,4092218586816915,7053117779767423,5690606890822309
13,3905,18089,250000,8592575990859679,2951662776120716,5911373113922199
13,4658,17978,250000,796401183011805,5693742991484582,3630429291740788
13,4569,18256,250000,3869229475328745,372539367988746,2070500539960148
13,4463,18072,250000,3608757117231214,3967846034789366,6188477182591205
13,3903,18177,250000,43723005954767,89070871448773,58830098861264
13,4288,18207,250000,1819681490775460,6234617870464600,6800948797019937
13,4530,18131,250000,4392376572303440,5386770083693622,5709584233804323
13,3911,18406,250000,2204775810466209,6190310572398428,5433029423247423
13,3906,18213,250000,7661915532225441,3103633872218183,7380808763361864
13,3925,18227,250000,1782014775247064,1090069180365135,4552460409301495
13,3911,18131,250000,7053391282508063,6873771275913874,4985313291283087
13,3977,18187,250000,2388276699684010,5882745904914809,956307797767825
13,4678,18094,250000,2576437203146621,3819576964451983,2351593291005473
13,3909,17946,250000,4402853055507976,8361134923852502,3122853132560439
13,3912,18013,250000,8488645071612435,3415374475328800,5779614184089474
13,4722,18123,250000,37403690109832,7773472674179533,2463860225386458
13,3922,18079,250000,5242091665786184,8921137049067708,5607786436946766
13,4571,18181,250000,715448096902141,473443119960515,184196275865096
13,3908,17901,250000,675742019194362,4024994113927419,8890017717990227
13,4320,18247,250000,5888551128074701,149524872314612,8007815067971796
13,3908,17965,250000,7859711844719296,5945368134884631,4192916132616536
13,4630,18198,250000,1376750988093488,4493668656875213,6012101207319070
13,3906,18045,250000,2147853064765529,4343881237623001,3273977774443428
13,4764,18007,250000,1981503016028314,4113623020971803,2558961548551796
13,3911,17935,250000,441862111579070,9184603884150,7882390929801813
13,3913,17990,250000,4367183902424746,6091270590099558,536180976486482
13,4711,18126,250000,2833294018281965,8639417492016918,6364430427761844
13,3924,18253,250000,1028523801514563,8378541641607834,7786365068172063
13,3904,18312,250000,583324880561204,1749177676806498,3558063026560851
13,3977,18155,250000,4940635348593282,3387223042810013,2623715896224811
13,4361,18056,250000,7792200827500115,522255524564832,7132606344450754
13,4625,18211,250000,3354295160269941,8683677377018053,6562797457614614
13,3909,17951,250000,8533277368691893,7581748110649197,6423741383542107
13,4429,17921,250000,4269759288239316,1265281932966741,1424167788675518
13,3909,18155,250000,1026690857403261,3424070550527861,450717420691805
13,3981,17935,250000,3711906356203083,2651087790175770,398367052954485
13,3924,18051,250000,3528546005671099,5948505387152703,328383288060155
14,3827,23386,250000,2445082997995680,4690104440707436,6952261539135323
14,3505,21044,250000,3668184129249801,2294031539822387,3346597367890402
14,3557,27705,250000,2232881021114512,666424617394326,5152269136485677
14,3609,26973,250000,755863222954431,6134531018216262,733430050261380
14,3488,27937,250000,6387061012773813,8823726750856756,2263621854590297
14,3575,29149,250000,6443191911600898,7674896660530350,8518675827041212
14,3533,23964,250000,4374147209975962,2624006026117183,6773697975996971
14,3514,22765,250000,7902469863673470,5049824713004312,7197757235737458
14,3539,23797,250000,582617715107827,3855103337904697,8045406332214678
14,3550,24002,250000,8672514151103502,8233131347569939,540801780670367
14,3611,28604,250000,6465856131623102,2254366898873694,7120497875382474
14,3587,22493,250000,6554246115399855,7314398733657504,8770801638757187
14,3641,24198,250000,8521756279032027,5794370275188945,6338932790815592
14,3696,22630,250000,5041408503401979,1200163142364497,6576836497674092
14,3800,22374,250000,628804223751957,1841562008346429,5972658298688811
14,3777,23150,250000,4674202057867592,8728820362067019,7979392610404949
14,3718,21668,250000,7247662500453462,6935568360548718,5991503664558861
14,3927,23166,250000,3428234575781749,4091106417250069,6334270100553681
14,3695,29239,250000,728962643340837,4379704981948185,2971866669832939
14,3530,21892,250000,7574312556466464,8046717649656680,4358476399090812
14,3560,21544,250000,7870517731775743,3841516375179832,4796580063368137
14,3549,22534,250000,5030522052151751,1932844149390571,759636720303118
14,3683,22678,250000,841063619997979,3892973089656918,3518534985988539
14,3579,22209,250000,6848821804591032,8522982262597902,2100393220818780
14,3547,22480,250000,3999437023388727,1610629998572141,2188818259455896
14,3704,22242,250000,6070081786333438,911227250350613,7183449172778166
14,3722,22795,250000,4912472174042448,7530525149406342,7058324600027117
14,3702,22092,250000,4394651205564278,423169251456747,7645543874198917
14,3708,22144,250000,8804469620685248,3786262489971998,3793887105860584
14,3707,26483,250000,3246746878179536,4449472521921919,8019703793615305
14,3538,24563,250000,7841034809310844,4416798660554971,4523299505884713
14,3726,22013,250000,2464408564942756,752603170119805,1997618891651990
14,3587,21178,250000,6949429617329868,1472509462033195,3178381167025667
14,3588,21292,250000,963739285932189,7628379901766638,2538967377011002
14,3676,21852,250000,55926240607792,491900161522880,2321254860975139
14,3584,21450,250000,8002952060217812,5499632231478428,2697565208335593
14,3755,24137,250000,2353285759342079,3473255355786822,3677312764899385
14,3623,23254,250000,4446931151962294,3569181950150801,4244844258469121
14,3661,21926,250000,2384019405283590,6516724059309053,1436166524541809
14,4095,35245,250000,7181458703262904,8145990714402711,4471041385557112
14,3654,21012,250000,1521693587530398,5946237263113645,5004604140740471
14,3699,22892,250000,6350039600130036,6319094156616240,2011827173951653
14,3664,22816,250000,5809067455745684,8206125679695952,613920515527700
14,3627,22800,250000,2601842864390837,2657316435138444,338309403577165
14,3860,23827,250000,546901837201663,4476680605392059,5544115634471627
14,3678,22400,250000,6665142963889341,2728059903016637,5849960392346261
14,3484,22201,250000,188690425728528,8110336904393931,6577101466607764
14,3575,22152,250000,5817855321593226,681800393184165,7435362821684297
14,3549,22218,250000,2608603299335181,3376234157315459,5256733484307776
14,3686,22470,250000,8025730058182538,2809144292640518,30425355361199
14,3491,22177,250000,1867183827884778,6555747956090792,6622498660201002
14,3570,22038,250000,6895690678894756,2780629282780500,2527335943028289
14,3547,21529,250000,4272802014712080,6461834586234646,3438269099592006
14,3576,22264,250000,2812419365020280,4945462780681543,2881583595394180
14,3549,21753,250000,1295125605976781,2789777149664148,1257639121550153
14,3507,21952,250000,4003742341424649,834673800888597,3948849197111116
14,3723,22190,250000,4145584178366694,3202390979281902,3832263622973239
14,3870,24146,250000,1652096729607563,4680986959942229,7201986327378747
14,3694,22076,250000,6761597268588382,6115786677277103,6636112429252494
14,3698,22772,250000,2419184678092763,501025670424571,3733547109507221
14,3634,22107,250000,5728315532762108,6711838997559132,2439327587259295
14,3481,23292,250000,5153023452905842,8178434471143625,6146326061719313
14,3582,21941,250000,5888589707385581,681597692101068,2476252587612576
14,3560,21578,250000,4421857129156915,4788262039517959,7150021169039975
14,3444,22058,250000,4815623674858733,6108113461085786,8143894474003216
14,3668,21766,250000,8895990076451266,6630201017070080,8947085794601682
14,3762,22631,250000,7940022865641350,5866736665210861,7064499398373021
14,3599,24087,250000,1439481177495443,8275652815566594,4734127887464561
14,3537,24330,250000,2659480415224634,5368404816539158,8769599533643374
14,3611,21575,250000,4417502037166327,1038837045013545,3976956292857851
14,3596,21589,250000,2033432016739133,5184139104025008,7200707344782533
14,3591,21657,250000,8775466876583603,2811643284962224,2418079353837077
14,3909,22221,250000,6372382195490393,6424802039315059,6587902192216194
14,3553,22340,250000,102203899988092,7596514198005030,6251170880695664
14,3633,23574,250000,872489798288925,5147251411940266,7983432123824342
14,3523,25372,250000,6229494459697996,8525659786787539,3515130037926838
14,3687,25397,250000,1251381630838249,3891723633385320,3010527736072944
14,3579,25861,250000,6119816541231473,8786552873493063,4495351964823259
14,3804,27655,250000,6189917173870744,7980671221540077,3421834335072049
14,3570,24733,250000,123538192700846,6866966978350273,7887563937720326
14,3538,24673,250000,5896070918034215,4521313537373742,1331044590362877
14,3485,20811,250000,3190835798282403,3015967690840729,5544571794896758
14,3591,20804,250000,5177247999586709,1797230022522574,8540442043613255
14,3521,23558,250000,5425722641576738,890692922037933,6524442927461621
14,3725,21228,250000,3600060690081362,8185066297891305,3499129566674136
14,3511,22032,250000,931885304994646,6287850949539667,3720541485699930
14,3599,21358,250000,2206942163747624,3633162579927888,1623852191462737
14,3539,21920,250000,523379973868584,5841098845146756,2863079666418501
14,3753,21801,250000,2369550160451503,7670580511045606,2688055998006118
14,3517,22378,250000,2867654266178837,4045590745886237,123209613830346
14,3792,21880,250000,7567533616942426,5745653340747861,5851377408512858
14,3644,21661,250000,2958261717260897,8467309709759066,6589329219145035
14,3510,22315,250000,4483477754862610,8041463362030733,3854273045977619
