runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
30,3261,23732,250000,347900788,3194896905,1720848645
30,3260,23751,250000,2320259715,1674707283,2841509607
30,3244,23744,250000,2407354744,2420552080,506627297
30,3269,23796,250000,938381420,4067217013,3738618874
30,3266,23877,250000,1817271494,753739175,2614508682
30,3244,23904,250000,253778619,657883819,3078393161
30,3262,25130,250000,1760766872,1557413346,2699104070
30,3261,23806,250000,1151022026,2176843719,1863622443
30,3249,27020,250000,1084119269,437666265,1538991900
30,3267,23822,250000,2517665002,2818022561,2178704483
30,3261,23799,250000,3651183866,2975031343,3541257289
30,3244,23765,250000,2936759028,3369551868,2257935034
30,3263,23671,250000,1001036241,2581174606,1016630104
30,3261,23833,250000,2131947202,924787037,4200650541
30,3244,23976,250000,3573768075,1460193901,3342146148
30,3262,23713,250000,4223350520,2671440648,21138819
30,3264,23672,250000,3962145772,615046542,2527919871
30,3244,23790,250000,1375120335,22905992,195955872
30,3261,23796,250000,2359923213,1388641450,4235342624
30,3261,23813,250000,831870254,2960164466,2992251176
30,3244,23723,250000,3587814111,3993872732,2248534148
30,3261,23898,250000,1311875609,1156040609,233000064
30,3276,23729,250000,87886936,2814778485,1396209235
30,3244,23933,250000,1197451282,2782583303,1616231018
30,3267,23720,250000,1612441855,3765927176,3675761687
30,3264,23835,250000,1897933010,1130418615,1096135767
30,3244,23879,250000,2200094861,3123956315,1279009272
30,3266,23706,250000,2581409179,3241123071,2882915752
30,3269,23638,250000,1666241110,571919953,1972682514
30,3244,23718,250000,3161115338,1227128111,445614183
30,3269,23770,250000,3599650625,361369668,2181794484
30,3264,23829,250000,144065938,282442626,877785958
30,3244,23826,250000,34135237,1345019913,2920883198
30,3272,23820,250000,814371650,705121209,2864889483
30,3265,23702,250000,1234415214,1612223310,432915001
30,3246,23947,250000,493986774,3517023265,279685913
30,3262,23808,250000,3417052405,3075360405,1686549474
30,3267,23789,250000,2222854220,495575138,3621954486
30,3244,24075,250000,1185526166,42781407,3973912454
30,3263,23838,250000,3684788909,3919900959,2920730923
30,3266,23798,250000,4079298277,342734970,1278359543
30,3251,23928,250000,3415481266,1177190415,3704257427
30,3279,23922,250000,1939739666,4158059553,1849055565
30,3276,24025,250000,3540592085,2878448674,2205481918
30,3245,23884,250000,1496335590,1191942089,3162357745
30,3286,24992,250000,3187019910,1146547273,105850529
30,3267,23968,250000,3292057004,3367914909,3368677094
30,3244,23833,250000,672573385,1252621064,2038834668
30,3273,23750,250000,4031763641,2599121534,607665389
30,3265,23823,250000,3609025422,288843771,3968944403
30,3246,24001,250000,2018917234,2963006393,1535859235
30,3265,23962,250000,93306212,969343036,3384433329
30,3268,23909,250000,3370690506,2150441289,1992562274
30,3273,23854,250000,3118642602,1696483111,2005002829
30,3280,23694,250000,489563780,3780554816,2469202864
30,3267,23766,250000,3953902904,2623418441,3842816905
30,3244,23884,250000,1317357253,1628627330,1377441798
30,3275,23957,250000,909755133,903002046,2242864844
30,3280,23815,250000,3111012008,2872978378,2297367433
30,3244,23814,250000,707566501,1989723037,2932560360
30,3264,23943,250000,671158175,2631980552,2060972426
30,3266,23759,250000,2023244107,538747094,3309862125
30,3250,24031,250000,3603777143,1855042934,79533504
30,3264,23688,250000,2791984485,3096911284,4157278667
30,3262,23906,250000,2057247405,4235075177,3079606945
30,3244,23980,250000,1497812982,2882672982,4042624875
30,3262,23870,250000,3050040421,1227252816,3892277010
30,3276,23859,250000,434075542,2530024538,513742477
30,3244,24049,250000,2092679049,1135210805,2135668895
30,3273,23951,250000,2471805004,3086064637,2111119748
30,3271,23790,250000,1938594585,277764621,1506793086
30,3246,24052,250000,495696597,1657438587,391168918
30,3270,23972,250000,986332637,2883930086,1859653013
30,3268,23891,250000,3067187124,955067502,3643456102
30,3245,24020,250000,2516595888,83893029,904347026
30,3265,23835,250000,3014280250,2343129144,1371594
30,3262,23813,250000,263893093,668509791,1052712469
30,3244,23916,250000,2770907928,3135697027,1199500836
30,3264,23699,250000,3449711116,3974095274,654060173
30,3264,23785,250000,2540598336,3077761568,1504650445
30,3244,23927,250000,1797373581,2883317267,2155768191
30,3266,23781,250000,583380471,3303024466,2940315308
31,3363,25376,250000,2485091900,462189736,447927362
31,3335,24148,250000,2178925991,254117666,22363024
31,3343,24546,250000,1982135179,242735105,1877765554
31,3284,24349,250000,1527171592,1179655270,402364226
31,3316,25770,250000,1273106703,3508717351,2884284114
31,3288,25631,250000,2516906545,3119981832,578524665
31,3381,24527,250000,3198318019,3516542357,3145704512
31,3277,24582,250000,3075325071,2355170917,2863518120
31,3281,24359,250000,1193992710,722841388,4137679640
31,3426,24228,250000,714588159,3560238927,3692375290
31,3281,24290,250000,3241005970,171076820,1312635899
31,3282,24271,250000,2541303819,1998997549,1568569261
31,3371,24254,250000,2887905418,1208720597,2321266996
31,3272,24247,250000,2598956307,2128543812,1150453355
31,3302,24259,250000,2654360020,526137915,1678452237
31,3272,24071,250000,3889618592,3809791010,62357876
31,3279,24168,250000,2656465142,3725765699,473159411
31,3276,24408,250000,2097220989,3828284529,652440581
31,3357,24304,250000,1926862174,3918052548,2924365849
31,3385,24106,250000,2917898134,2242278029,677672778
31,3274,24291,250000,3865804035,1952278707,3570291368
31,3319,24695,250000,3941892204,3974483275,1060862280
31,3288,24715,250000,3690759861,502082561,3124014674
31,3311,24788,250000,369106227,2485155774,1848422266
31,3380,25124,250000,977560377,1217234657,2004761925
31,3294,24269,250000,4220208352,3829623998,682147572
31,3269,24262,250000,1107277883,348724777,460799717
31,3281,24218,250000,3691913169,3835835415,3054289616
31,3287,24271,250000,1143794359,4291588807,2927409913
31,3305,24358,250000,4037030228,1246068041,1963246552
31,3356,24309,250000,124230118,245839689,875301811
31,3288,24287,250000,1298623957,289297208,916924364
31,3271,24294,250000,4062472953,223377027,934501216
31,3294,24403,250000,442608107,1839870908,1752731281
31,3272,24260,250000,1325087398,49618803,3137959005
31,3303,24109,250000,3705222327,1791235394,1642797214
31,3354,24290,250000,3789445344,1696031394,1152178542
31,3304,24237,250000,1606975177,4052211770,2825966649
31,3268,24258,250000,3482074439,1781612189,2040239236
31,3279,24208,250000,509073985,3799605931,571763938
31,3355,24296,250000,2492359103,4100989073,4119101421
31,3314,24278,250000,3164789917,4068972797,2975516326
31,3386,24262,250000,3283579193,2668609871,3026249466
31,3274,24710,250000,2049668126,1500768216,2167202963
31,5454,25485,250000,217245173,1305072592,1472572667
31,3331,27965,250000,1482794479,3146462798,1989005157
31,3283,24807,250000,178692821,1579334039,3439199036
31,3281,24691,250000,2019239423,2489341949,120642413
31,3401,28694,250000,2735850109,2020348533,3787167966
31,3304,24944,250000,3607662807,4256076329,884027366
31,3272,26020,250000,533638759,3874847779,2758850011
31,3293,24921,250000,4210588194,2074685361,1347546897
31,3300,26768,250000,717824897,2116776963,1566135408
31,3338,24685,250000,3240792671,1782393302,4025907708
31,3359,24980,250000,1309372360,2877616887,3759880033
31,3346,24440,250000,3138714744,2622988601,1578787426
31,3282,24324,250000,3546477026,3447555724,3770969526
31,3276,24871,250000,3420791459,1451962812,2215553796
31,3267,25290,250000,3647213179,2603999804,939935616
31,3286,24637,250000,2466087636,3886287802,856408938
31,3534,25457,250000,3033204490,479088245,1208661181
31,3482,25982,250000,97613381,2258514038,3187539908
31,3325,26058,250000,4251843229,2409323177,229330991
31,3363,27169,250000,2503720834,643040115,1454744982
31,3415,28482,250000,3481138851,2423811640,3784375761
31,3321,24725,250000,2848911205,1633208176,1801547393
31,3418,25720,250000,4007135648,2431178033,3863964354
31,3364,25336,250000,636339066,3732304697,2782786546
31,3286,24857,250000,4061124623,3962204485,3052290111
31,3297,24864,250000,1477322844,2502094441,1766182691
31,3306,24858,250000,300989682,3842986930,3981519338
31,3274,24641,250000,1893983021,1448005726,2397638507
31,3356,25025,250000,1752366666,3212109954,3292451210
31,3427,26127,250000,2245996029,1028721856,4174446477
31,3282,24665,250000,2036866030,1961766750,1270387279
31,3277,24737,250000,4192602812,2635374620,2069627249
31,3289,24782,250000,743980852,1867333823,1162091314
31,3357,24343,250000,2152456151,1060836884,3103537371
31,3356,24715,250000,2419064762,3669197259,766951902
31,3290,24752,250000,3528866913,2577833766,2825360501
31,3283,24789,250000,4158303899,2138499550,1765111235
31,3283,24793,250000,2926205744,2494641830,4169299774
31,3276,24872,250000,2313885483,1339199071,3800989073
31,3276,24647,250000,2495320910,2578832117,2152195877
31,3356,24854,250000,3814964401,2586788482,1359715554
31,3309,24871,250000,2396031223,1482213146,971521078
31,3280,24773,250000,3328991142,2549385811,3847311973
31,3276,25869,250000,2297990715,1408015947,275482955
31,3518,26588,250000,1987613500,1884094550,665235527
31,3373,29200,250000,1026544585,351237330,33449200
31,3495,24222,250000,1451792028,1839501,3860226701
31,3286,24550,250000,1493530031,1749302651,4055070067
31,3305,24454,250000,1856618960,1037956259,1889838270
31,3271,24669,250000,1387416737,4238477306,3955268549
31,3292,24314,250000,3361081625,3836879747,93465701
31,3278,24541,250000,600121583,2084897681,2602336433
31,3356,24558,250000,2716810111,1839653220,3346766461
31,3278,24540,250000,2930667223,3690797241,2666204179
31,3271,24529,250000,1459277345,1663143033,3456223109
31,3283,24379,250000,3115464051,1293263610,3545738676
32,3892,28732,250000,3427885415,3920475938,856015797
32,3816,31088,250000,4168816356,783336908,1917611927
32,3574,28234,250000,1809662524,985956964,4147911822
32,3693,28996,250000,2786911695,1916877820,2456169396
32,3820,29047,250000,4133152133,2002172851,1390207325
32,3666,30982,250000,3517066300,2338644807,3348601206
32,3814,29582,250000,3513214832,3234558734,2061217330
32,3600,29954,250000,2520282305,161149295,518776469
32,3845,29850,250000,3657503400,3176325300,2889979019
32,3708,31289,250000,2468772066,273675733,860467003
32,3652,29126,250000,4104128940,891866772,1609772032
32,3697,28941,250000,3906930825,624897110,621177204
32,3645,28320,250000,3283499606,478648308,2602576405
32,3913,29519,250000,3020023369,3617023846,2692986241
32,3669,28740,250000,3584214427,1553970975,962021897
32,3624,29346,250000,3740432969,1393631868,2003484977
32,3756,27943,250000,596580766,1567600313,2545288014
32,3816,28177,250000,3101001882,3122149189,2558407442
32,3678,27912,250000,2993715509,2511016385,996140987
32,3619,27320,250000,440754609,2474093614,276686171
32,3806,30832,250000,2234536934,45652437,2717975019
32,3752,28785,250000,2514392494,2213643545,1048364488
32,3927,35071,250000,1995074292,3307010174,1705086152
32,3867,31067,250000,973564110,1347495316,1342160204
32,3649,28672,250000,3923839205,3498685569,621777729
32,3975,29221,250000,615188637,2872465924,842379547
32,3817,30115,250000,3092130077,3626689884,270297324
32,3945,28995,250000,3961891121,698523850,1559745671
32,3777,33237,250000,1680628332,986893665,3756357979
32,3798,30107,250000,3659112848,3087391149,2344978866
32,3630,28853,250000,480041930,3029656744,3795914190
32,3797,28548,250000,1230760313,4121750313,2251166222
32,3716,26970,250000,2453155258,2980394511,1335190424
32,3753,27743,250000,3036450773,1702979440,982325233
32,4060,27330,250000,1862200488,1385564368,3496924946
32,3715,29982,250000,2369852125,869729488,2989153436
32,3967,27582,250000,1074167752,1066086486,3086499725
32,3637,27099,250000,4170583899,1161306519,2612692614
32,3669,27402,250000,2751956739,3302937777,2018787398
32,3723,28749,250000,3353270688,4033231497,2905980748
32,3783,36025,250000,542637297,1066906426,2032228659
32,3756,27793,250000,157826015,2699596245,3401027920
32,3904,29113,250000,3599920727,2231340528,545438599
32,3684,28898,250000,504692287,2699334984,3296525832
32,4053,29206,250000,1972019024,1267591204,678415441
32,4013,30943,250000,2888693235,3494087291,4236956947
32,3790,29700,250000,1788566198,2331316264,302131741
32,3801,30054,250000,1445911274,1908917749,922254927
32,3842,28607,250000,2135286384,4137193140,3106017581
32,3700,28600,250000,3517397548,536816709,3277000754
32,4013,30384,250000,2331846350,2964094324,1468420522
32,3914,28480,250000,218563691,1284974100,1921802264
32,4041,30712,250000,354181346,4001364496,647700343
32,3758,30084,250000,3738774617,3262037822,1383535052
32,3844,29750,250000,2027717958,3639304480,27070067
32,3858,35139,250000,2256066932,144411266,3707700499
32,3872,30657,250000,2055942852,2990265520,278693716
32,3816,28954,250000,3498075923,1846254053,2897095448
32,3705,28388,250000,311483294,1946379111,1053822957
32,3728,29418,250000,2471406483,2744168253,2744841848
32,3853,30130,250000,990689357,2167568672,2133598485
32,3859,30780,250000,4189585966,1347489020,605377427
32,3771,30489,250000,3093557568,2186108667,3432822608
32,3720,29829,250000,4006149332,914969670,3821972620
32,3796,29081,250000,2315655126,2850694044,3545384022
32,3916,30406,250000,3208400430,365286377,2721792220
32,4077,28806,250000,3116365521,3823433355,2877013765
32,3991,29354,250000,2554618466,3304540615,3702656847
32,3719,30336,250000,2343302242,2187546125,962287048
32,3715,30291,250000,2664904773,3698069799,827582452
32,4146,32028,250000,111844367,1817122716,140860580
32,3761,29879,250000,3172132398,2470298116,3830729332
32,3978,31451,250000,2708503172,3015910885,2412990801
32,3889,28730,250000,129835566,4162177777,1620306797
32,3703,29730,250000,8248701,801983932,787929338
32,4012,27907,250000,930407002,1851850764,2720010465
32,3645,28722,250000,3817386243,1786232646,1967006211
32,3777,28972,250000,2263426127,2463793383,3211393093
32,4002,34367,250000,1927966137,2880186779,2826305810
32,3745,28959,250000,3340127881,2004622634,1475154532
32,3963,28152,250000,410031336,4237215285,153517121
32,3701,30549,250000,3871518764,4165515622,1785760047
32,3688,30305,250000,2953586581,2114093248,1400438085
32,3934,27323,250000,2586764139,2539499264,4085573447
32,3708,29347,250000,385923210,3498850079,2163215302
32,3918,30367,250000,2733674233,3983868597,1373716069
32,3644,27716,250000,3329142317,3914194494,2333881844
32,3918,28080,250000,4222532091,3587427086,2402651501
32,3722,28017,250000,1398174868,2881820552,1579284211
32,3694,32418,250000,2131412379,1066391694,1330976965
32,3907,28008,250000,2910144529,1665266605,1556236577
32,3787,27661,250000,141075531,3063980479,3248420269
32,3951,27872,250000,2375210092,362537163,2808614279
32,4103,38174,250000,3821323162,2478619395,2451986831
32,3712,27920,250000,3634539588,2102307314,1001448548
32,4219,31803,250000,3445816183,1938391601,4249200478
32,3889,27944,250000,522544767,243809805,2897217203
32,3802,28814,250000,1273237573,2663868793,2533108659
32,3894,29127,250000,2360532518,4242017832,3511588998
32,3798,29816,250000,3272992723,3100423599,774467530
33,3276,32237,250000,1122200301,2364678707,1421705344
33,3274,32097,250000,2874725804,3056131234,1216901380
33,3244,32038,250000,175242175,656756438,874088390
33,3377,32084,250000,1580015784,1247335893,2487752827
33,3276,32219,250000,3358795385,4230401971,2748829794
33,3244,32620,250000,265279271,2853005302,734372796
33,3279,31981,250000,911818876,3639897257,782738246
33,3271,31362,250000,460232401,959860776,86517070
33,3245,32341,250000,4026518644,3755234580,1738521629
33,3281,32450,250000,2181184917,981166902,3628664449
33,3264,30225,250000,2136698586,3444004329,3265275371
33,3328,26775,250000,3709785178,2311678733,2312035468
33,3244,27011,250000,1848439903,3101394754,1257590824
