runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer,param.c.integer
16,3282,25557,250000,3986797597,2996936100,1121469111
16,3307,24774,250000,2772750540,1778902645,2109301610
16,3282,24342,250000,3213828303,2650580803,3926507080
16,3293,24515,250000,2379521118,862519534,206588041
16,3420,25682,250000,2162851297,1719816609,695020313
16,3261,26629,250000,3048591208,1230186718,3784886647
16,3270,25780,250000,1900092225,2835334880,1235412525
16,3272,24922,250000,1951103636,2145930626,2428129737
16,3264,24853,250000,69792764,1457814868,3727601328
16,3299,24606,250000,2258722410,1275812766,1269310320
16,3390,25102,250000,190311731,1189190912,771746351
16,3252,24691,250000,539848610,640111885,1080693006
16,3304,25335,250000,4271691506,2173529493,1930000629
16,3280,25050,250000,914209126,1399507545,4179969540
16,3256,24578,250000,1811290960,3103903426,1266252669
16,3294,24656,250000,2888833192,673293389,1545169565
16,3377,24806,250000,2766040430,2222588247,1500724992
16,3246,24585,250000,2509460557,81158332,1004443581
16,3271,25596,250000,2796578584,2470816076,2110998425
16,3273,25191,250000,3999326217,856825310,1121440127
16,3249,25551,250000,4283501000,720846292,2099724247
16,3285,25296,250000,613427180,594389156,3317543781
16,3383,25909,250000,2645007050,1445338485,2242310967
16,3248,26415,250000,1376191910,3105853065,3253148378
16,3289,25370,250000,502268705,9834807,3067572001
16,3281,27130,250000,1186493210,1761729468,3718238351
16,3261,24752,250000,647770652,1892725592,3340789029
17,3267,24128,250000,2197800130,2725486588,517112617
17,3276,23921,250000,1014256347,2321817169,2064932584
17,3283,23945,250000,2791499535,543207318,3500406788
17,3257,24051,250000,1043911925,945811349,1719864513
17,3272,23997,250000,3390277002,735085779,3293048494
17,3320,24264,250000,2831276251,2272738091,2644483304
17,3261,24220,250000,1595069098,193725869,2517410969
17,3286,24070,250000,3262454972,2516597184,120008222
17,3294,23967,250000,2820017034,2246221508,443234181
17,3246,24047,250000,2325315764,717272517,3283927075
17,3317,24233,250000,353955745,1695868044,3209433698
17,3275,23989,250000,3823885264,3027841377,1767001642
17,3245,23822,250000,2180785724,3311228242,1571260608
17,3299,23799,250000,3353272328,4204461798,3527371369
17,3276,24254,250000,1456936548,895565461,3167453867
17,3254,27539,250000,3571113123,159930957,849217459
17,3272,24967,250000,2666838937,2248197276,3983026745
17,3289,25501,250000,3312463936,2574610568,1235133851
17,3249,24273,250000,3628312040,782762300,2801746105
17,3285,24206,250000,788046579,1458405385,3390906195
17,3280,23942,250000,3235874806,1394784505,1385666325
17,3250,24104,250000,753559945,2817259953,2625809729
17,3288,23908,250000,1036756757,1534256710,1012420735
17,3277,24289,250000,2672668325,1476366901,1052708185
17,3389,24204,250000,2317194165,3207643984,97434384
17,3272,24331,250000,1511274395,2976290360,1560481127
17,3328,24513,250000,3407212433,2317792687,64720479
17,3250,24302,250000,3035549198,2242919816,2298096984
17,3276,24424,250000,1033027950,3889271545,4207795544
17,3341,24286,250000,1342693296,1308508187,1283645393
17,3273,23843,250000,21883881,3779421663,2663675723
17,3292,24066,250000,1809772819,1644413656,3982804746
17,3295,24133,250000,3411626979,891073614,422324877
17,3275,24045,250000,1936739563,2694158043,3755129489
17,3282,24374,250000,2083777718,4012076607,3492780243
17,3329,23958,250000,3379036718,3367494523,3333912214
17,3291,24331,250000,290242613,3327258328,2459147003
17,3272,24004,250000,449673786,4043820377,1506030290
17,3266,23936,250000,2644747516,1640066930,2808800144
17,3281,23875,250000,1374139006,1580950619,2168907746
17,3283,24193,250000,456812813,812771135,2872886936
17,3305,25607,250000,2624726138,3119556573,2332666865
17,3450,25676,250000,603185266,2865012723,390269959
17,3291,25942,250000,809553875,2551875693,766366789
17,3276,24273,250000,2307818581,137181573,3933067708
17,3254,24163,250000,3815877965,3696535329,3352319023
17,3275,24188,250000,2113696917,825087919,103087650
17,3273,23808,250000,2675304252,1368356621,2416341334
17,3278,23702,250000,3293209690,3617700550,749961394
17,3280,23862,250000,929486748,3893748862,1927999580
17,3269,23898,250000,1216252271,2784174408,3517800783
17,3291,23835,250000,1210796138,75882741,3677068082
17,3275,23985,250000,1984890,925511644,605010068
17,3278,23777,250000,4060335680,1808056448,4247293226
17,3287,24233,250000,903672681,3689177432,3506517006
17,3275,24020,250000,1216430019,3592530114,1544540868
17,3274,23953,250000,605887324,306977429,2161647754
17,3498,28967,250000,1507502099,2359377415,7107234
17,3321,24056,250000,3122189208,1370412050,3863473165
17,3301,24120,250000,4172571444,2458302210,82598339
17,3272,24326,250000,1624071742,1465115528,317687709
17,3271,24534,250000,4052106165,1955326862,3382759476
17,3277,24455,250000,3909086124,1643507006,218554212
17,3282,25052,250000,1802843615,3104491223,1924748730
17,3297,24277,250000,1652652843,3202228395,2039299370
17,3267,24041,250000,2859259540,140943331,1844672347
17,3272,24246,250000,1502626400,3785121209,2261379046
17,3302,24060,250000,1249717609,2367914292,691523986
17,3282,24576,250000,3639217291,290507698,66934519
17,3270,24699,250000,2229653567,1080349972,1865420328
17,3279,24122,250000,1020831407,1727705850,2214152768
17,3275,24005,250000,3901370044,1556089208,959146735
17,3299,24630,250000,2367684641,4268107352,2208756670
17,3276,25128,250000,202148326,1650019504,1762059262
17,3273,24576,250000,2493244809,3832427302,3769746989
17,3285,24409,250000,186475035,645857225,366197564
17,3271,24401,250000,4136595694,711807767,3227418999
17,3282,24445,250000,12703587,4055189203,2512408241
17,3294,24654,250000,846123712,209350117,1591470265
17,3274,24595,250000,2938039905,1087522356,3881998929
17,3283,24168,250000,2362871206,2923071214,2627022617
17,3281,24264,250000,268049918,63430177,1622729505
17,3375,24495,250000,624298776,432758440,3593952746
17,3292,24488,250000,513501482,548161144,1800372851
17,3340,25007,250000,189552530,3794579799,1545768298
17,3292,24459,250000,1832955178,1366831136,4134527967
17,3301,24472,250000,2836741072,3782118457,751287141
17,3269,24386,250000,38170940,735044709,146070900
17,3283,24357,250000,4162154844,1161054393,648928894
17,3278,24305,250000,2622255645,251600386,964166619
17,3273,24459,250000,1084989043,1765157594,1487304361
17,3275,24434,250000,1790427765,3698767135,1688329899
17,3276,24561,250000,1156717200,3274653465,3355228536
17,3290,24538,250000,3285414002,2554404217,1106713872
17,3280,25024,250000,605297671,3469765161,1335019803
17,3286,24317,250000,1409674869,3065713004,2512810003
17,3274,24265,250000,947904403,4083295496,3785987177
17,3292,24517,250000,2523533208,3752387859,4186527813
17,3283,24173,250000,2989300895,2338916245,255594258
17,3276,24685,250000,1413501880,1753809305,4201596200
18,3278,25322,250000,2641977511,884220842,795531501
18,3272,25520,250000,3756652110,1839448488,2294118981
18,3302,25544,250000,1159612197,4104465931,984899406
18,3284,25668,250000,4215669375,1022297944,3453309903
18,3369,25773,250000,3337380221,646106221,2037114815
18,3375,24888,250000,4289713764,2788186313,4090625540
18,3288,25122,250000,685281613,75764779,51372023
18,3303,24918,250000,2275608614,2019155507,855172906
18,3292,25133,250000,2138986257,3599947546,816093906
18,3348,25002,250000,1923276706,1696988448,1688422791
18,3285,25127,250000,1884386652,2634404423,1285219988
18,3283,25510,250000,1974719183,121373731,1773923203
18,3299,25938,250000,3527825335,2569797324,1172843003
18,3271,26040,250000,2876898469,4238430681,3999999688
18,3271,26082,250000,3771828579,2575120934,2275705810
18,3297,27140,250000,2845966505,510762699,1212940848
18,3374,24781,250000,1429479664,880169967,1796884483
18,3275,24862,250000,1471352307,886235459,2555020149
18,3283,25046,250000,3339336938,1630785709,4060131280
18,3307,25186,250000,1141539111,3126921520,2301069079
18,3277,26396,250000,2119167242,1213800493,643938548
18,3290,25449,250000,1399870958,106494186,777300087
18,3292,26182,250000,2501409387,463626980,752830528
18,3438,25634,250000,2969551197,255009328,2427035755
18,3247,25720,250000,2542217027,3554268948,768098919
18,3321,25525,250000,920714092,837239814,720499963
18,3344,25560,250000,2220756043,1570587415,1933927810
18,3248,25959,250000,1808021542,3637489823,4044070951
18,3282,25196,250000,3112986154,3383300508,2575389251
18,3294,25081,250000,123827338,2039909113,4224914408
18,3272,25471,250000,2388681471,2391371451,1284123383
18,3317,24983,250000,917273036,3670635592,490986710
18,3268,25172,250000,4244445811,924097818,3722190392
18,3260,25398,250000,2135234290,348385157,2684243778
18,3310,25040,250000,2363177028,1190221524,614547787
18,3277,25284,250000,1546182143,900895599,2499694952
18,3262,25989,250000,3853005164,3953774685,3530178943
18,3288,26403,250000,1366062809,123771840,123345155
18,3276,28007,250000,2287599917,2963423140,3015027555
18,3437,25935,250000,1779432123,1619524771,3588775702
18,3284,26774,250000,2014563609,4096038982,491635151
18,3292,26225,250000,2898964808,2948686764,3709733025
18,3297,25669,250000,2971637911,154586480,2652375983
18,3275,26061,250000,2393535663,3264572427,4035971848
18,3278,24906,250000,40739529,1907851797,3336215441
18,3247,30627,250000,3245929293,1754325019,3992219204
18,3272,25768,250000,1559319585,3659279735,2497038067
18,3277,24926,250000,3209631667,698924645,1650510713
18,3250,25047,250000,501478938,3604340423,567792459
18,3274,25003,250000,2451199094,2825662312,2511743758
18,3279,24914,250000,653230098,1420548855,1433993166
18,3277,26311,250000,305298752,2905039647,3513610208
18,3311,27008,250000,1077761111,1366753200,734079002
18,3278,26999,250000,2294844252,2806379541,4059174320
18,3250,24805,250000,799828534,3183405884,3095203232
18,3398,25360,250000,3335169102,2128975701,618087576
18,3286,25195,250000,390285139,3208026039,304676342
18,3251,24849,250000,304231458,4027358254,1445519443
18,3268,24707,250000,1236053548,3343276788,2004437883
18,3281,24887,250000,2681313283,413159641,2630429508
18,3284,26958,250000,2438677437,2705645270,1922477153
18,3330,25330,250000,2158542149,64220016,2546036994
18,3345,25174,250000,2053212278,1454204525,774107560
18,3254,25281,250000,634298587,2788150793,4052504354
18,3266,28103,250000,575251750,2125218198,2277258462
18,3279,25386,250000,878636617,2990198629,1221697421
18,3254,24773,250000,3922163853,3725084118,1890773714
18,3342,30964,250000,1855515752,1592423342,1806055454
18,3390,25053,250000,2516566564,3979184908,1923460987
18,3281,25241,250000,2173014267,3529452461,4000509657
18,3336,24711,250000,2082454955,1411337016,3117055218
18,3300,24779,250000,1840918701,3916807743,3259658978
18,3260,26923,250000,2772945320,2165462329,3176808416
18,3444,26379,250000,1001442964,1841733589,3101148880
18,3398,25536,250000,4035202046,1047676219,4134614917
18,3280,25527,250000,1746036184,2695071014,4096239111
18,3278,25345,250000,1465941892,3171158236,1778832521
18,3337,24880,250000,3933290469,3752699135,3389300021
18,3255,24959,250000,3941731905,1159035697,2913386315
18,3289,25006,250000,1002234922,3012597734,2897809227
18,3269,24871,250000,3409773537,226423493,4197584446
18,3505,25526,250000,917718185,2046063093,1188164353
18,3294,24895,250000,587582413,1686027049,2745911862
18,3356,25811,250000,2671007530,447701705,3548416481
18,3247,25486,250000,3025635178,3934264574,3767388086
18,3351,26092,250000,506959336,1081255358,3660082750
18,3289,24978,250000,1051049616,3587825390,3466376205
18,3261,25006,250000,2013176624,699220338,639710303
18,3272,26898,250000,1469065900,145935245,2758568263
18,3352,24739,250000,451849328,1480268572,3629871908
18,3290,25177,250000,4228603412,3671443771,518422875
18,3308,25651,250000,2022485099,3609028992,1079566587
18,3341,26859,250000,140304394,3982975536,610887754
18,3246,25769,250000,233664584,2595054271,3283464971
18,3276,25414,250000,1159080946,3746764230,259612948
18,3281,25808,250000,2858132113,2062538760,888204594
18,3314,25793,250000,3732038906,2618672156,2607793736
18,3284,24878,250000,3286299890,2905419961,543260109
18,3282,25156,250000,380213062,755112585,3997186872
18,3372,24849,250000,2440214590,4073826038,3746508971
19,3932,31715,250000,2829061636,1466434231,2009680183
19,4059,31247,250000,26409863,450513985,3967442235
19,3949,32669,250000,2282637223,1097317193,1453255211
19,3995,31521,250000,3899840042,4027258438,2190510104
19,4022,36952,250000,519752660,3665303320,62861646
19,4655,30640,250000,1810435363,3381429524,262368723
19,3929,30125,250000,1599637369,3757729479,1286575843
19,4002,29855,250000,1490778932,839161500,3242758218
19,4042,29892,250000,1584217677,638395511,1531146946
19,3925,30152,250000,4066817028,1641478321,1439428620
19,4019,29957,250000,886716721,4110581287,609015059
19,3921,30291,250000,2710777625,2009415190,49149601
19,3934,30054,250000,1901751853,1815787827,575312164
19,3923,32051,250000,1866219456,2322632826,3716376313
19,3988,30641,250000,711676639,1662773168,3987777370
19,4141,30709,250000,3021787309,299491797,4114632235
19,3932,30004,250000,3980468465,1815889596,3141805681
19,3951,30187,250000,2565702322,1777090754,2814525821
19,3927,29999,250000,1519908856,1388339112,2858176912
19,4010,32716,250000,663299745,585987353,3185219496
19,3925,31027,250000,4066285896,642393211,3018363830
19,4042,31906,250000,3812070674,292384401,224384488
19,3920,30837,250000,502058933,4241357227,2011064420
19,3910,30581,250000,2104848940,1816656410,972482315
19,3952,29731,250000,4115205417,2343606450,2520445814
19,3953,30099,250000,562027631,3155959054,2404174056
19,3918,29973,250000,1484242520,2542608996,2212793147
19,3951,29746,250000,573863407,691101552,3907643431
19,3978,30002,250000,3551052082,588500080,4154669924
19,3944,30480,250000,298714442,3620491661,3024965269
19,3946,30202,250000,186060600,3778403625,1887926017
19,3965,32615,250000,273721554,2357812555,2974612161
19,3962,31737,250000,3070762583,3328377431,2339284667
19,4066,32105,250000,4218500735,2989360116,2802075332
19,4030,30908,250000,1259619723,2734251871,1274206333
19,3946,31117,250000,303061172,4271004612,2027878086
19,4029,32766,250000,3100635455,4114132815,1928040166
19,4036,31031,250000,606001247,2815417070,2880062188
19,3993,32505,250000,1365305171,2585193749,3543190051
19,4034,30983,250000,3915016071,1213646061,3401806891
19,3922,30735,250000,2707128510,2365684661,3078438247
19,4064,30344,250000,2494201018,1947069465,2646533117
19,3953,31087,250000,1801245385,2213973045,1970831710
19,3934,30870,250000,2662629467,1674378200,2229717207
19,3940,30406,250000,3193819002,4056424683,2466274169
19,3960,31102,250000,1110744486,3937819385,3745201525
19,3938,30242,250000,3173717614,2577072941,498679521
19,3969,30259,250000,2308015328,3270630065,956526497
19,3995,30074,250000,942984684,3136493267,141366086
19,3910,29780,250000,3395041309,1013548977,3394548063
19,3949,30561,250000,3443768725,611575880,966582035
19,3964,30107,250000,3399448551,114889237,3335071677
19,3921,30625,250000,4176174059,500325572,2949256167
19,3966,30535,250000,2378780746,4280290550,2048775221
19,3960,29907,250000,3335451348,4016546302,3382803875
19,3961,31254,250000,3438059686,2107054662,1436663876
19,3953,31812,250000,2763833714,480034382,4089492641
19,3949,34690,250000,1283724228,2701304090,1349549787
19,3963,29879,250000,3905932179,2671860587,4217437801
19,3922,29964,250000,4077238621,4075711263,2235885153
19,3946,30010,250000,3323557836,2710953394,3214641809
19,3943,30639,250000,1293905106,3106876609,1364216123
19,3952,29986,250000,2471929101,26365739,1300586262
19,3953,29923,250000,3302094215,3135645860,521454623
19,3946,30668,250000,656329235,1788833008,2601679315
19,3973,29817,250000,4085831852,149669271,2835244441
19,3930,29664,250000,2403885769,3869417333,3347359432
19,4012,29724,250000,75835791,1732398760,3123755011
