runner.index.n,runner.baseline.ps,elapsed.ps,repeats.n,param.a.integer,param.b.integer
4,3941,28725,250000,652171886,185352066
4,3855,27062,250000,3688818026,870952611
4,3994,27535,250000,3441261882,735594358
4,4075,28815,250000,327188491,1473603551
4,4118,28283,250000,3042734619,3446569881
4,3892,28533,250000,665665912,1214569978
4,4081,28181,250000,4055244385,2643779182
4,4149,27535,250000,1038456186,2701792056
4,3941,30987,250000,867547349,2897648570
4,4208,31366,250000,1654468854,3675428918
4,3988,30237,250000,73547743,3088073550
4,3995,28471,250000,1097114510,461883007
4,3954,29343,250000,183423628,1543244787
4,4239,29150,250000,4182086170,1242441048
4,4014,31036,250000,867786763,572882651
4,4096,32167,250000,1589935541,644065504
4,3894,33283,250000,2495731151,1645692790
4,3804,35724,250000,3698219332,3559762907
4,3763,29372,250000,2391842472,1025368390
4,3859,28713,250000,4054831580,1768485121
4,3822,31400,250000,824261880,5809685
4,3971,33920,250000,2821484879,3895746591
4,3973,28175,250000,3114613188,833693101
4,4112,29289,250000,3948384646,1713844753
4,4200,28157,250000,1747707598,2450724321
4,3884,30219,250000,4101697953,1260691200
4,4168,30370,250000,417619781,490827512
4,3981,33435,250000,1328742182,1077513174
4,3819,33929,250000,836456027,1175990432
4,3995,28075,250000,859617552,3509299486
4,3840,28686,250000,3789148652,2647594894
4,3995,28535,250000,2317707380,2471404619
4,4255,31114,250000,2695938570,4267089171
4,4044,28799,250000,2243202524,1862842279
4,3982,27920,250000,2786282823,522471214
4,3914,28204,250000,2443047212,295405912
4,4090,27860,250000,4078472145,3963793567
4,3908,28183,250000,3943311246,3030382646
4,3767,28024,250000,3177051270,244394097
4,4140,29410,250000,2518955101,4195503017
4,4236,36013,250000,64835335,2822172102
4,4012,31584,250000,3619238716,559743927
4,4189,28050,250000,1692876393,1165229782
5,3260,23082,250000,1825788009,2256922255
5,3371,23063,250000,3418297525,4254675945
5,3281,22935,250000,1566957747,2447438369
5,3301,22902,250000,12588691,3053149720
5,3362,23279,250000,1905862995,4229728418
5,3279,23334,250000,1283434379,2887845919
5,3264,23008,250000,325516478,694489735
5,3365,22958,250000,3610380569,3441760183
5,3278,23341,250000,2534822159,568635317
5,3280,23945,250000,1865503999,4108457906
5,3413,24322,250000,1376639213,2672765243
5,3279,23177,250000,111911147,421530151
